0.000	0.000	1.000	1.000	0.000
0.010	0.000	13.000	25.000	50.000
0.020	-1.000	15.000	28.000	301.000
0.030	-1.000	16.000	30.000	471.000
0.040	-1.000	16.000	31.000	669.000
0.050	0.000	17.000	32.000	746.000
0.060	4.000	18.000	33.000	457.000
0.070	9.000	18.000	33.000	65.000
0.080	15.000	19.000	33.000	-450.000
0.090	20.000	20.000	33.000	-867.000
0.100	22.000	21.000	33.000	-1002.000
0.110	23.000	23.000	33.000	-1156.000
0.120	21.000	26.000	33.000	-1098.000
0.130	15.000	27.000	32.000	-744.000
0.140	7.000	29.000	31.000	-358.000
0.150	-2.000	29.000	31.000	-27.000
0.160	-11.000	29.000	30.000	189.000
0.170	-19.000	26.000	30.000	246.000
0.180	-25.000	21.000	30.000	112.000
0.190	-29.000	14.000	30.000	-122.000
0.200	-33.000	6.000	30.000	-154.000
0.210	-35.000	-2.000	30.000	-209.000
0.220	-37.000	-11.000	29.000	-14.000
0.230	-39.000	-19.000	26.000	412.000
0.240	-39.000	-27.000	22.000	805.000
0.250	-39.000	-33.000	16.000	1403.000
0.260	-35.000	-37.000	9.000	1683.000
0.270	-27.000	-40.000	-1.000	1668.000
0.280	-15.000	-40.000	-11.000	1357.000
0.290	0.000	-40.000	-23.000	853.000
0.300	15.000	-36.000	-34.000	456.000
0.310	31.000	-31.000	-45.000	-56.000
0.320	46.000	-23.000	-55.000	-518.000
0.330	57.000	-14.000	-63.000	-674.000
0.340	65.000	-5.000	-68.000	-769.000
0.350	69.000	4.000	-71.000	-755.000
0.360	69.000	12.000	-71.000	-689.000
0.370	67.000	19.000	-68.000	-830.000
0.380	60.000	25.000	-59.000	-786.000
0.390	49.000	27.000	-47.000	-677.000
0.400	37.000	28.000	-30.000	-812.000
0.410	23.000	28.000	-10.000	-954.000
0.420	6.000	25.000	11.000	-897.000
0.430	-12.000	21.000	34.000	-806.000
0.440	-32.000	16.000	56.000	-455.000
0.450	-51.000	10.000	76.000	-125.000
0.460	-69.000	5.000	94.000	303.000
0.470	-86.000	1.000	107.000	916.000
0.480	-98.000	-2.000	117.000	1304.000
0.490	-104.000	-4.000	122.000	1459.000
0.500	-105.000	-5.000	122.000	1581.000
0.510	-99.000	-5.000	120.000	1450.000
0.520	-86.000	-5.000	110.000	1090.000
0.530	-68.000	-3.000	96.000	719.000
0.540	-45.000	1.000	76.000	254.000
0.550	-20.000	5.000	54.000	-51.000
0.560	4.000	10.000	31.000	-9.000
0.570	29.000	15.000	7.000	-59.000
0.580	53.000	20.000	-16.000	-99.000
0.590	75.000	25.000	-37.000	-163.000
0.600	94.000	28.000	-54.000	-267.000
0.610	111.000	31.000	-68.000	-644.000
0.620	125.000	32.000	-76.000	-1225.000
0.630	133.000	32.000	-79.000	-1698.000
0.640	136.000	32.000	-79.000	-2235.000
0.650	133.000	32.000	-74.000	-2710.000
0.660	120.000	31.000	-64.000	-2631.000
0.670	99.000	29.000	-49.000	-2256.000
0.680	72.000	28.000	-29.000	-1756.000
0.690	39.000	25.000	-6.000	-1006.000
0.700	2.000	23.000	17.000	-115.000
0.710	-35.000	19.000	42.000	613.000
0.720	-71.000	14.000	65.000	1283.000
0.730	-101.000	8.000	86.000	1508.000
0.740	-125.000	1.000	104.000	1540.000
0.750	-140.000	-7.000	118.000	1206.000
0.760	-149.000	-15.000	127.000	1030.000
