0.000	0.000	-1.000	1.000	0.000
0.010	-2.000	12.000	25.000	278.000
0.020	-2.000	13.000	28.000	361.000
0.030	-2.000	14.000	29.000	507.000
0.040	-2.000	15.000	31.000	688.000
0.050	0.000	16.000	32.000	642.000
0.060	5.000	16.000	33.000	267.000
0.070	10.000	17.000	33.000	-59.000
0.080	15.000	18.000	33.000	-381.000
0.090	19.000	19.000	33.000	-614.000
0.100	22.000	21.000	33.000	-802.000
0.110	22.000	23.000	33.000	-742.000
0.120	22.000	25.000	33.000	-840.000
0.130	18.000	27.000	32.000	-604.000
0.140	12.000	29.000	32.000	-323.000
0.150	6.000	30.000	31.000	-217.000
0.160	-1.000	30.000	31.000	-112.000
0.170	-8.000	29.000	31.000	-90.000
0.180	-14.000	25.000	31.000	-211.000
0.190	-19.000	19.000	31.000	-407.000
0.200	-25.000	13.000	31.000	-387.000
0.210	-30.000	5.000	31.000	-377.000
0.220	-35.000	-2.000	31.000	-216.000
0.230	-40.000	-10.000	31.000	108.000
0.240	-45.000	-18.000	29.000	596.000
0.250	-47.000	-25.000	25.000	894.000
0.260	-48.000	-31.000	19.000	1282.000
0.270	-46.000	-36.000	12.000	1512.000
0.280	-39.000	-39.000	2.000	1364.000
0.290	-29.000	-41.000	-9.000	1113.000
0.300	-16.000	-41.000	-20.000	732.000
0.310	-2.000	-41.000	-32.000	421.000
0.320	13.000	-38.000	-44.000	103.000
0.330	26.000	-34.000	-55.000	57.000
0.340	37.000	-28.000	-64.000	161.000
0.350	46.000	-21.000	-71.000	317.000
0.360	54.000	-14.000	-75.000	336.000
0.370	60.000	-7.000	-77.000	302.000
0.380	64.000	-1.000	-77.000	178.000
0.390	67.000	5.000	-72.000	-171.000
0.400	68.000	10.000	-64.000	-608.000
0.410	68.000	14.000	-51.000	-1236.000
0.420	62.000	18.000	-35.000	-1428.000
0.430	51.000	20.000	-16.000	-1348.000
0.440	37.000	23.000	5.000	-1229.000
0.450	19.000	26.000	27.000	-890.000
0.460	0.000	27.000	50.000	-639.000
0.470	-21.000	29.000	71.000	-249.000
0.480	-42.000	30.000	90.000	121.000
0.490	-61.000	31.000	109.000	342.000
0.500	-76.000	31.000	123.000	306.000
0.510	-88.000	31.000	133.000	265.000
0.520	-96.000	30.000	140.000	177.000
0.530	-100.000	28.000	142.000	108.000
0.540	-100.000	25.000	142.000	93.000
0.550	-98.000	22.000	138.000	372.000
0.560	-90.000	18.000	128.000	421.000
0.570	-79.000	14.000	113.000	604.000
0.580	-65.000	10.000	93.000	845.000
0.590	-46.000	6.000	70.000	830.000
0.600	-25.000	3.000	45.000	863.000
0.610	-2.000	-1.000	19.000	827.000
0.620	23.000	-4.000	-8.000	615.000
0.630	48.000	-6.000	-33.000	368.000
0.640	72.000	-8.000	-57.000	81.000
0.650	95.000	-8.000	-78.000	-362.000
0.660	113.000	-8.000	-96.000	-577.000
0.670	127.000	-8.000	-108.000	-819.000
0.680	136.000	-5.000	-116.000	-1039.000
0.690	138.000	-2.000	-119.000	-1058.000
0.700	135.000	2.000	-119.000	-1166.000
0.710	124.000	6.000	-112.000	-987.000
0.720	107.000	10.000	-100.000	-767.000
0.730	86.000	13.000	-82.000	-677.000
0.740	61.000	15.000	-58.000	-596.000
0.750	34.000	16.000	-31.000	-637.000
0.760	5.000	16.000	-2.000	-644.000
0.770	-24.000	16.000	29.000	-707.000
0.780	-55.000	13.000	59.000	-432.000
0.790	-85.000	9.000	87.000	-75.000
0.800	-112.000	5.000	112.000	264.000
0.810	-137.000	1.000	133.000	840.000
0.820	-155.000	-4.000	148.000	1143.000
0.830	-168.000	-9.000	157.000	1546.000
0.840	-172.000	-13.000	159.000	1625.000
0.850	-170.000	-16.000	158.000	1812.000
0.860	-157.000	-19.000	148.000	1494.000
0.870	-136.000	-21.000	131.000	1065.000
0.880	-109.000	-21.000	106.000	690.000
0.890	-78.000	-21.000	76.000	476.000
0.900	-45.000	-21.000	43.000	482.000
0.910	-10.000	-17.000	7.000	506.000
0.920	26.000	-13.000	-29.000	485.000
0.930	60.000	-9.000	-64.000	594.000
0.940	94.000	-4.000	-95.000	395.000
0.950	127.000	0.000	-121.000	-111.000
0.960	154.000	4.000	-141.000	-445.000
0.970	178.000	8.000	-155.000	-1125.000
0.980	194.000	12.000	-161.000	-1611.000
0.990	202.000	15.000	-162.000	-2011.000
1.000	202.000	19.000	-155.000	-2373.000
1.010	189.000	22.000	-140.000	-2109.000
1.020	166.000	26.000	-115.000	-1632.000
