0.000	0.000	0.000	0.000	0.000
0.010	-1.000	15.000	28.000	159.000
0.020	-2.000	16.000	30.000	372.000
0.030	-2.000	17.000	32.000	505.000
0.040	-1.000	18.000	34.000	559.000
0.050	1.000	19.000	35.000	529.000
0.060	6.000	19.000	36.000	174.000
0.070	11.000	20.000	36.000	-125.000
0.080	16.000	21.000	36.000	-410.000
0.090	19.000	22.000	36.000	-479.000
0.100	22.000	24.000	36.000	-630.000
0.110	22.000	26.000	36.000	-521.000
0.120	22.000	28.000	36.000	-562.000
0.130	20.000	30.000	35.000	-500.000
0.140	16.000	31.000	34.000	-355.000
0.150	11.000	32.000	34.000	-250.000
0.160	6.000	32.000	33.000	-278.000
0.170	0.000	31.000	33.000	-275.000
0.180	-6.000	28.000	33.000	-335.000
0.190	-11.000	23.000	33.000	-528.000
0.200	-17.000	18.000	33.000	-559.000
0.210	-23.000	11.000	33.000	-536.000
0.220	-30.000	4.000	33.000	-312.000
0.230	-37.000	-3.000	33.000	2.000
0.240	-43.000	-10.000	31.000	310.000
0.250	-48.000	-17.000	28.000	646.000
0.260	-50.000	-24.000	23.000	798.000
0.270	-51.000	-30.000	17.000	1050.000
0.280	-49.000	-35.000	8.000	1154.000
0.290	-43.000	-39.000	-1.000	1017.000
0.300	-33.000	-41.000	-12.000	664.000
0.310	-23.000	-43.000	-24.000	569.000
0.320	-11.000	-43.000	-35.000	411.000
0.330	1.000	-42.000	-47.000	384.000
0.340	12.000	-39.000	-58.000	525.000
0.350	23.000	-35.000	-68.000	628.000
0.360	33.000	-30.000	-75.000	755.000
0.370	43.000	-25.000	-79.000	726.000
0.380	52.000	-19.000	-81.000	627.000
0.390	61.000	-13.000	-81.000	300.000
0.400	68.000	-8.000	-79.000	-27.000
0.410	73.000	-2.000	-72.000	-392.000
0.420	75.000	4.000	-62.000	-699.000
0.430	75.000	10.000	-47.000	-1087.000
0.440	70.000	16.000	-30.000	-1188.000
0.450	60.000	22.000	-11.000	-1038.000
0.460	46.000	29.000	11.000	-762.000
0.470	30.000	36.000	33.000	-564.000
0.480	13.000	42.000	56.000	-481.000
0.490	-5.000	47.000	78.000	-417.000
0.500	-23.000	52.000	99.000	-405.000
0.510	-39.000	55.000	118.000	-582.000
0.520	-55.000	57.000	136.000	-595.000
0.530	-69.000	57.000	149.000	-625.000
0.540	-81.000	57.000	158.000	-592.000
0.550	-91.000	55.000	164.000	-437.000
0.560	-98.000	51.000	166.000	-243.000
0.570	-102.000	46.000	166.000	27.000
0.580	-103.000	39.000	159.000	384.000
0.590	-101.000	31.000	148.000	822.000
0.600	-92.000	22.000	131.000	850.000
0.610	-79.000	13.000	109.000	861.000
0.620	-61.000	4.000	83.000	689.000
0.630	-39.000	-5.000	56.000	413.000
0.640	-16.000	-13.000	25.000	314.000
0.650	8.000	-20.000	-6.000	260.000
0.660	31.000	-25.000	-38.000	368.000
0.670	53.000	-29.000	-68.000	499.000
0.680	74.000	-31.000	-95.000	540.000
0.690	92.000	-31.000	-119.000	635.000
0.700	108.000	-31.000	-139.000	559.000
0.710	121.000	-31.000	-153.000	378.000
0.720	130.000	-28.000	-162.000	155.000
0.730	136.000	-25.000	-164.000	-268.000
0.740	137.000	-22.000	-164.000	-652.000
0.750	135.000	-18.000	-155.000	-1243.000
0.760	124.000	-13.000	-141.000	-1290.000
0.770	108.000	-8.000	-119.000	-1315.000
0.780	86.000	-3.000	-91.000	-1137.000
0.790	58.000	2.000	-59.000	-704.000
0.800	28.000	6.000	-25.000	-417.000
0.810	-4.000	11.000	12.000	-124.000
0.820	-36.000	14.000	48.000	76.000
0.830	-67.000	17.000	83.000	221.000
0.840	-95.000	20.000	115.000	226.000
0.850	-119.000	21.000	144.000	129.000
0.860	-139.000	22.000	168.000	68.000
0.870	-154.000	22.000	185.000	21.000
0.880	-164.000	22.000	196.000	65.000
0.890	-169.000	22.000	199.000	241.000
0.900	-169.000	20.000	199.000	557.000
0.910	-164.000	18.000	190.000	991.000
0.920	-151.000	16.000	175.000	1148.000
0.930	-131.000	13.000	150.000	1145.000
