0.000	0.000	0.000	1.000	0.000
0.010	3.000	21.000	38.000	-342.000
0.020	2.000	23.000	41.000	-143.000
0.030	1.000	24.000	44.000	31.000
0.040	0.000	26.000	46.000	186.000
0.050	-1.000	26.000	48.000	327.000
0.060	-1.000	27.000	49.000	342.000
0.070	-1.000	27.000	50.000	371.000
0.080	2.000	27.000	50.000	62.000
0.090	6.000	27.000	50.000	-290.000
0.100	10.000	27.000	50.000	-566.000
0.110	12.000	27.000	50.000	-550.000
0.120	12.000	27.000	49.000	-298.000
0.130	12.000	27.000	47.000	-85.000
0.140	12.000	27.000	45.000	99.000
0.150	11.000	27.000	43.000	376.000
0.160	10.000	27.000	40.000	616.000
0.170	10.000	27.000	37.000	711.000
0.180	11.000	25.000	35.000	689.000
0.190	15.000	23.000	33.000	339.000
0.200	20.000	21.000	31.000	-49.000
0.210	24.000	19.000	29.000	-240.000
0.220	28.000	18.000	27.000	-389.000
0.230	30.000	17.000	26.000	-275.000
0.240	31.000	17.000	25.000	-63.000
0.250	31.000	17.000	24.000	230.000
0.260	30.000	17.000	24.000	592.000
0.270	28.000	18.000	23.000	1011.000
0.280	28.000	20.000	23.000	1132.000
0.290	28.000	21.000	23.000	1245.000
0.300	33.000	23.000	23.000	769.000
0.310	39.000	25.000	25.000	276.000
0.320	46.000	28.000	27.000	-237.000
0.330	52.000	31.000	30.000	-540.000
0.340	56.000	34.000	33.000	-560.000
0.350	57.000	39.000	37.000	-235.000
0.360	57.000	44.000	42.000	139.000
0.370	56.000	49.000	47.000	556.000
0.380	54.000	54.000	52.000	1012.000
0.390	54.000	59.000	58.000	1155.000
0.400	54.000	64.000	65.000	1276.000
0.410	59.000	68.000	72.000	800.000
0.420	66.000	72.000	80.000	182.000
0.430	74.000	76.000	87.000	-441.000
0.440	81.000	80.000	94.000	-844.000
0.450	86.000	85.000	100.000	-955.000
0.460	87.000	90.000	107.000	-600.000
0.470	87.000	96.000	113.000	-214.000
0.480	85.000	102.000	119.000	319.000
0.490	83.000	108.000	124.000	743.000
0.500	81.000	114.000	129.000	1082.000
0.510	81.000	118.000	133.000	1123.000
0.520	85.000	122.000	137.000	688.000
0.530	92.000	124.000	141.000	-19.000
0.540	100.000	126.000	144.000	-723.000
0.550	106.000	128.000	146.000	-1084.000
0.560	111.000	129.000	148.000	-1287.000
0.570	112.000	130.000	149.000	-1015.000
0.580	111.000	131.000	150.000	-589.000
0.590	106.000	132.000	150.000	199.000
0.600	101.000	133.000	150.000	823.000
0.610	98.000	133.000	150.000	1087.000
0.620	97.000	133.000	149.000	1062.000
0.630	97.000	131.000	147.000	919.000
0.640	102.000	128.000	145.000	212.000
0.650	109.000	124.000	143.000	-611.000
0.660	114.000	121.000	140.000	-1070.000
0.670	117.000	118.000	137.000	-1241.000
0.680	117.000	116.000	133.000	-1064.000
0.690	114.000	114.000	129.000	-603.000
0.700	106.000	112.000	125.000	326.000
0.710	98.000	111.000	121.000	1060.000
0.720	92.000	109.000	116.000	1413.000
0.730	89.000	107.000	113.000	1344.000
0.740	89.000	103.000	109.000	931.000
0.750	91.000	99.000	106.000	352.000
0.760	96.000	95.000	103.000	-485.000
0.770	100.000	91.000	101.000	-1074.000
0.780	101.000	87.000	99.000	-1237.000
0.790	101.000	85.000	97.000	-1287.000
0.800	94.000	83.000	95.000	-549.000
0.810	85.000	82.000	93.000	253.000
0.820	74.000	81.000	92.000	1117.000
0.830	66.000	80.000	91.000	1458.000
0.840	61.000	78.000	90.000	1378.000
0.850	60.000	77.000	89.000	842.000
0.860	60.000	74.000	88.000	278.000
0.870	64.000	71.000	88.000	-663.000
0.880	68.000	69.000	87.000	-1453.000
0.890	68.000	67.000	87.000	-1663.000
0.900	66.000	66.000	86.000	-1639.000
0.910	57.000	65.000	85.000	-841.000
0.920	46.000	64.000	84.000	10.000
0.930	33.000	63.000	83.000	915.000
0.940	23.000	62.000	82.000	1291.000
0.950	16.000	59.000	80.000	1243.000
0.960	14.000	55.000	79.000	620.000
0.970	14.000	50.000	77.000	-126.000
0.980	17.000	44.000	74.000	-1097.000
0.990	19.000	38.000	72.000	-1793.000
1.000	19.000	33.000	68.000	-2156.000
1.010	14.000	28.000	64.000	-1904.000
1.020	3.000	24.000	59.000	-1033.000
1.030	-11.000	20.000	53.000	0.000
1.040	-26.000	15.000	47.000	944.000
1.050	-38.000	10.000	40.000	1361.000
1.060	-46.000	4.000	32.000	1240.000
1.070	-49.000	-4.000	24.000	567.000
1.080	-49.000	-12.000	16.000	-328.000
1.090	-47.000	-22.000	6.000	-1295.000
1.100	-46.000	-31.000	-3.000	-1979.000
1.110	-47.000	-40.000	-13.000	-2325.000
1.120	-54.000	-49.000	-23.000	-1934.000
1.130	-67.000	-57.000	-34.000	-940.000
1.140	-83.000	-64.000	-45.000	204.000
1.150	-99.000	-72.000	-56.000	1135.000
1.160	-112.000	-81.000	-68.000	1554.000
1.170	-121.000	-91.000	-78.000	1449.000
1.180	-125.000	-102.000	-89.000	801.000
1.190	-126.000	-113.000	-100.000	-60.000
1.200	-125.000	-125.000	-110.000	-985.000
1.210	-125.000	-136.000	-119.000	-1622.000
1.220	-125.000	-146.000	-128.000	-2147.000
1.230	-132.000	-155.000	-139.000	-1772.000
1.240	-144.000	-163.000	-150.000	-895.000
1.250	-159.000	-170.000	-158.000	166.000
1.260	-175.000	-177.000	-168.000	1156.000
1.270	-189.000	-183.000	-178.000	1751.000
1.280	-199.000	-190.000	-187.000	1801.000
1.290	-204.000	-198.000	-195.000	1293.000
