0.000	0.000	0.000	0.000
0.010	5.000	150.000	-93.000
0.020	6.000	135.000	-76.000
0.030	6.000	94.500	-40.000
0.040	6.000	66.150	-12.000
0.050	6.000	46.305	13.000
0.060	5.000	2.413	54.000
0.070	3.000	-58.311	110.000
0.080	1.000	-100.817	156.000
0.090	-1.000	-130.572	195.000
0.100	-2.000	-121.401	207.000
0.110	-4.000	-144.980	242.000
0.120	-5.000	-131.486	253.000
0.130	-5.000	-92.040	244.000
0.140	-5.000	-64.428	242.000
0.150	-5.000	-45.100	244.000
0.160	-5.000	-31.570	250.000
0.170	-5.000	-22.099	258.000
0.180	-3.000	44.531	225.000
0.190	-2.000	61.172	224.000
0.200	0.000	102.820	205.000
0.210	3.000	161.974	172.000
0.220	5.000	173.382	170.000
0.230	7.000	181.367	169.000
0.240	10.000	216.957	149.000
0.250	12.000	211.870	156.000
0.260	14.000	208.309	162.000
0.270	16.000	205.816	167.000
0.280	18.000	204.071	172.000
0.290	20.000	202.850	177.000
0.300	22.000	201.995	181.000
0.310	24.000	201.396	185.000
0.320	26.000	200.978	190.000
0.330	27.000	170.684	215.000
0.340	29.000	179.479	214.000
0.350	31.000	185.635	214.000
0.360	33.000	189.945	216.000
0.370	34.000	162.961	239.000
0.380	36.000	174.073	237.000
0.390	38.000	181.851	237.000
0.400	40.000	187.296	238.000
0.410	42.000	191.107	240.000
0.420	44.000	193.775	242.000
0.430	46.000	195.642	245.000
0.440	48.000	196.950	248.000
0.450	50.000	197.865	252.000
0.460	52.000	198.505	255.000
0.470	55.000	228.954	238.000
0.480	57.000	220.268	247.000
0.490	59.000	214.187	254.000
0.500	62.000	239.931	239.000
0.510	64.000	227.952	465.000
0.520	67.000	249.566	681.000
0.530	70.000	264.696	916.000
0.540	75.000	335.287	1124.000
0.550	82.000	444.701	1316.000
0.560	91.000	581.291	1498.000
0.570	103.000	766.904	1652.000
0.580	118.000	986.833	1789.000
0.590	136.000	1230.783	1912.000
0.600	158.000	1521.548	2005.000
0.610	183.000	1815.084	2097.000
0.620	212.000	2140.558	2167.000
0.630	245.000	2488.391	2220.000
0.640	283.000	2881.874	2239.000
0.650	325.000	3277.312	2253.000
0.660	372.000	3704.118	2240.000
0.670	424.000	4152.883	2207.000
0.680	481.000	4617.018	2156.000
0.690	543.000	5091.913	2091.000
0.700	607.000	5484.339	2075.000
0.710	676.000	5909.037	2033.000
0.720	749.000	6326.326	1991.000
0.730	825.000	6708.428	1968.000
0.740	905.000	7095.900	1938.000
0.750	987.000	7427.130	1944.000
0.760	1075.000	7838.991	1892.000
0.770	1164.000	8157.294	1901.000
0.780	1255.000	8440.106	1935.000
0.790	1351.000	8788.074	1923.000
0.800	1450.000	9121.652	1920.000
0.810	1551.000	9415.156	1944.000
0.820	1656.000	9740.609	1945.000
0.830	1762.000	9998.427	1994.000
0.840	1875.000	10388.899	1951.000
0.850	1990.000	10722.229	1945.000
0.860	2107.000	11015.560	1965.000
0.870	2229.000	11370.892	1943.000
0.880	2355.000	11739.625	1908.000
0.890	2483.000	12057.737	1907.000
0.900	2615.000	12400.416	1887.000
0.910	2752.000	12790.291	1833.000
0.920	2890.000	13093.204	1836.000
0.930	3033.000	13455.243	1797.000
0.940	3181.000	13858.670	1727.000
0.950	3329.000	14141.069	1738.000
0.960	3482.000	14488.748	1703.000
0.970	3638.000	14822.124	1677.000
0.980	3796.000	15115.487	1678.000
0.990	3958.000	15440.841	1656.000
1.000	4124.000	15788.588	1618.000
1.010	4293.000	16122.012	1373.000
1.020	4462.000	16355.408	1184.000
1.030	4636.000	16668.786	927.000
1.040	4812.000	16948.150	679.000
1.050	4987.000	17113.705	500.000
1.060	5163.000	17259.594	326.000
1.070	5339.000	17361.715	176.000
1.080	5517.000	17493.201	2.000
1.090	5689.000	17405.241	-25.000
1.100	5863.000	17403.668	-108.000
1.110	6033.000	17282.568	-107.000
1.120	6203.000	17197.798	-126.000
1.130	6370.000	17048.458	-95.000
1.140	6536.000	16913.921	-68.000
1.150	6700.000	16759.745	-22.000
1.160	6862.000	16591.821	42.000
1.170	7023.000	16444.275	99.000
1.180	7183.000	16310.992	152.000
1.190	7341.000	16157.695	226.000
1.200	7499.000	16050.386	275.000
1.210	7657.000	15975.270	305.000
1.220	7814.000	15892.689	345.000
1.230	7971.000	15834.882	370.000
1.240	8129.000	15824.418	365.000
1.250	8284.000	15727.092	422.000
1.260	8440.000	15688.965	441.000
1.270	8598.000	15722.275	412.000
1.280	8754.000	15685.593	431.000
1.290	8911.000	15689.915	422.000
1.300	9069.000	15722.940	393.000
1.310	9224.000	15656.058	433.000
1.320	9381.000	15669.241	420.000
1.330	9539.000	15708.469	387.000
1.340	9696.000	15705.928	383.000
1.350	9854.000	15734.150	356.000
1.360	10012.000	15753.905	335.000
1.370	10170.000	15767.733	316.000
1.380	10328.000	15777.413	300.000
1.390	10486.000	15784.189	286.000
1.400	10645.000	15818.933	251.000
1.410	10802.000	15783.253	265.000
1.420	10959.000	15758.277	272.000
1.430	11118.000	15800.794	234.000
1.440	11272.000	15680.556	307.000
1.450	11428.000	15656.389	319.000
1.460	11582.000	15579.472	369.000
1.470	11737.000	15555.631	385.000
1.480	11891.000	15508.941	419.000
1.490	12044.000	15446.259	465.000
1.500	12197.000	15402.381	502.000
1.510	12348.000	15311.667	573.000
1.520	12502.000	15338.167	566.000
1.530	12655.000	15326.717	584.000
1.540	12807.000	15288.702	622.000
1.550	12960.000	15292.091	632.000
1.560	13115.000	15354.464	601.000
1.570	13268.000	15338.125	622.000
1.580	13423.000	15386.687	598.000
1.590	13579.000	15450.681	561.000
1.600	13734.000	15465.477	556.000
1.610	13891.000	15535.834	511.000
1.620	14048.000	15585.084	478.000
1.630	14206.000	15649.559	432.000
1.640	14364.000	15694.691	396.000
1.650	14523.000	15756.284	347.000
1.660	14681.000	15769.399	329.000
1.670	14840.000	15808.579	292.000
1.680	14999.000	15836.005	261.000
1.690	15157.000	15825.204	256.000
1.700	15316.000	15847.643	229.000
1.710	15473.000	15803.350	247.000
1.720	15631.000	15802.345	237.000
1.730	15788.000	15771.641	248.000
1.740	15945.000	15750.149	253.000
1.750	16101.000	15705.104	276.000
1.760	16257.000	15673.573	292.000
1.770	16412.000	15621.501	324.000
1.780	16566.000	15555.051	368.000
1.790	16720.000	15508.536	401.000
1.800	16874.000	15475.975	427.000
1.810	17025.000	15363.182	510.000
1.820	17176.000	15284.228	575.000
1.830	17328.000	15258.959	606.000
1.840	17479.000	15211.272	653.000
1.850	17631.000	15207.890	672.000
1.860	17782.000	15175.523	711.000
1.870	17934.000	15182.866	724.000
1.880	18087.000	15218.006	717.000
