0.000	0.000	0.000	0.000
0.010	3.000	90.000	-18.000
0.020	3.000	63.000	-13.000
0.030	3.000	44.100	-10.000
0.040	3.000	30.870	-7.000
0.050	1.000	-38.391	6.000
0.060	-1.000	-86.874	16.000
0.070	-3.000	-120.812	23.000
0.080	-6.000	-174.568	35.000
0.090	-9.000	-212.198	43.000
0.100	-11.000	-208.538	44.000
0.110	-14.000	-235.977	51.000
0.120	-17.000	-255.184	56.000
0.130	-20.000	-268.629	60.000
0.140	-22.000	-248.040	58.000
0.150	-25.000	-263.628	62.000
0.160	-27.000	-244.540	60.000
0.170	-29.000	-231.178	59.000
0.180	-32.000	-251.824	64.000
0.190	-33.000	-206.277	57.000
0.200	-35.000	-204.394	57.000
0.210	-36.000	-173.076	52.000
0.220	-38.000	-181.153	55.000
0.230	-39.000	-156.807	51.000
0.240	-40.000	-139.765	49.000
0.250	-40.000	-97.835	41.000
0.260	-41.000	-98.485	42.000
0.270	-41.000	-68.939	37.000
0.280	-41.000	-48.258	33.000
0.290	-41.000	-33.780	30.000
0.300	-41.000	-23.646	29.000
0.310	-41.000	-16.552	27.000
0.320	-41.000	-11.587	26.000
0.330	-41.000	-8.111	26.000
0.340	-41.000	-5.677	25.000
0.350	-41.000	-3.974	25.000
0.360	-40.000	27.218	19.000
0.370	-39.000	49.053	14.000
0.380	-39.000	34.337	17.000
0.390	-38.000	54.036	13.000
0.400	-38.000	37.825	16.000
0.410	-37.000	56.478	12.000
0.420	-37.000	39.534	15.000
0.430	-36.000	57.674	11.000
0.440	-36.000	40.372	14.000
0.450	-36.000	28.260	16.000
0.460	-36.000	19.782	18.000
0.470	-36.000	13.848	19.000
0.480	-36.000	9.693	20.000
0.490	-36.000	6.785	20.000
0.500	-36.000	4.750	21.000
0.510	-36.000	3.325	82.000
0.520	-36.000	2.327	144.000
0.530	-36.000	1.629	209.000
0.540	-36.000	1.140	276.000
0.550	-36.000	0.798	344.000
0.560	-35.000	30.559	408.000
0.570	-32.000	111.391	463.000
0.580	-29.000	167.974	525.000
0.590	-25.000	237.582	585.000
0.600	-20.000	316.307	645.000
0.610	-13.000	431.415	700.000
0.620	-5.000	541.991	756.000
0.630	4.000	649.393	814.000
0.640	14.000	754.575	873.000
0.650	26.000	888.203	929.000
0.660	40.000	1041.742	981.000
0.670	55.000	1179.219	1037.000
0.680	72.000	1335.454	1091.000
0.690	90.000	1474.817	1149.000
0.700	111.000	1662.372	1198.000
0.710	132.000	1793.661	1259.000
0.720	156.000	1975.562	1311.000
0.730	182.000	2162.894	1363.000
0.740	210.000	2354.026	1414.000
0.750	241.000	2577.818	1460.000
0.760	274.000	2794.473	1508.000
0.770	310.000	3036.131	1551.000
0.780	348.000	3265.292	1597.000
0.790	390.000	3545.704	1634.000
0.800	435.000	3831.993	1669.000
0.810	483.000	4122.395	1704.000
0.820	532.000	4355.676	1750.000
0.830	585.000	4638.974	1787.000
0.840	640.000	4897.281	1828.000
0.850	699.000	5198.097	1862.000
0.860	760.000	5468.668	1901.000
0.870	825.000	5778.068	1933.000
0.880	894.000	6114.647	1960.000
0.890	966.000	6440.253	1989.000
0.900	1041.000	6758.177	2019.000
0.910	1118.000	7040.724	2056.000
0.920	1200.000	7388.507	2080.000
0.930	1285.000	7721.955	2107.000
0.940	1374.000	8075.368	2129.000
0.950	1466.000	8412.758	2155.000
0.960	1562.000	8768.930	2176.000
0.970	1662.000	9138.251	2195.000
0.980	1765.000	9486.776	2218.000
0.990	1873.000	9880.743	2231.000
1.000	1984.000	10246.520	2249.000
1.010	2100.000	10652.564	2198.000
1.020	2220.000	11056.795	2145.000
1.030	2345.000	11489.756	2084.000
1.040	2473.000	11882.830	2028.000
1.050	2605.000	12277.981	1969.000
1.060	2740.000	12644.586	1914.000
1.070	2881.000	13081.211	1843.000
1.080	3024.000	13446.847	1783.000
1.090	3171.000	13822.793	1719.000
1.100	3322.000	14205.955	1651.000
1.110	3474.000	14504.169	1598.000
1.120	3630.000	14832.918	1537.000
1.130	3789.000	15153.043	1476.000
1.140	3951.000	15467.130	1414.000
1.150	4116.000	15776.991	1351.000
1.160	4282.000	16023.894	1299.000
1.170	4451.000	16286.726	1243.000
1.180	4623.000	16560.708	1182.000
1.190	4797.000	16812.496	1124.000
1.200	4972.000	17018.747	1074.000
1.210	5148.000	17193.123	1029.000
1.220	5327.000	17405.186	975.000
1.230	5507.000	17583.630	927.000
1.240	5685.000	17648.541	901.000
1.250	5870.000	17903.979	836.000
1.260	6053.000	18022.785	796.000
1.270	6237.000	18135.950	758.000
1.280	6417.000	18095.165	749.000
1.290	6600.000	18156.615	720.000
1.300	6784.000	18229.631	688.000
1.310	6969.000	18310.742	655.000
1.320	7153.000	18337.519	631.000
1.330	7336.000	18326.263	615.000
1.340	7520.000	18348.384	593.000
1.350	7704.000	18363.869	572.000
1.360	7888.000	18374.708	551.000
1.370	8074.000	18442.296	519.000
1.380	8259.000	18459.607	497.000
1.390	8445.000	18501.725	470.000
1.400	8630.000	18501.207	451.000
1.410	8816.000	18530.845	426.000
1.420	9001.000	18521.592	408.000
1.430	9186.000	18515.114	390.000
1.440	9372.000	18540.580	366.000
1.450	9557.000	18528.406	349.000
1.460	9743.000	18549.884	326.000
1.470	9929.000	18564.919	303.000
1.480	10114.000	18545.443	288.000
1.490	10300.000	18561.810	265.000
1.500	10483.000	18483.267	261.000
1.510	10668.000	18488.287	241.000
1.520	10853.000	18491.801	221.000
1.530	11036.000	18434.261	214.000
1.540	11219.000	18393.982	203.000
1.550	11401.000	18335.788	196.000
1.560	11583.000	18295.051	186.000
1.570	11762.000	18176.536	192.000
1.580	11940.000	18063.575	197.000
1.590	12118.000	17984.503	196.000
1.600	12294.000	17869.152	203.000
1.610	12472.000	17848.406	192.000
1.620	12644.000	17653.884	216.000
1.630	12817.000	17547.719	223.000
1.640	12990.000	17473.403	224.000
1.650	13163.000	17421.382	221.000
1.660	13335.000	17354.968	222.000
1.670	13507.000	17308.477	219.000
1.680	13677.000	17215.934	225.000
