0.000	0.000	0.000	0.000	0.000
0.010	10.000	300.000	-169.000	10.000
0.020	11.000	240.000	-78.000	11.000
0.030	13.000	228.000	-50.000	13.000
0.040	13.000	159.600	-6.000	13.000
0.050	14.000	141.720	-11.000	14.000
0.060	14.000	99.204	-4.000	14.000
0.070	14.000	69.443	-11.000	14.000
0.080	14.000	48.610	-22.000	14.000
0.090	14.000	34.027	-33.000	14.000
0.100	12.000	-36.181	-8.000	12.000
0.110	11.000	-55.327	-19.000	11.000
0.120	8.000	-128.729	7.000	8.000
0.130	6.000	-150.110	-1.000	6.000
0.140	4.000	-165.077	-5.000	4.000
0.150	2.000	-175.554	-4.000	2.000
0.160	0.000	-182.888	2.000	0.000
0.170	-2.000	-188.021	10.000	-2.000
0.180	-4.000	-191.615	21.000	-4.000
0.190	-6.000	-194.131	33.000	-6.000
0.200	-8.000	-195.891	45.000	-8.000
0.210	-9.000	-167.124	41.000	-9.000
0.220	-10.000	-146.987	46.000	-10.000
0.230	-11.000	-132.891	56.000	-11.000
0.240	-12.000	-123.024	66.000	-12.000
0.250	-12.000	-86.116	59.000	-12.000
0.260	-12.000	-60.282	60.000	-12.000
0.270	-13.000	-72.197	81.000	-13.000
0.280	-13.000	-50.538	75.000	-13.000
0.290	-13.000	-35.377	72.000	-13.000
0.300	-13.000	-24.764	70.000	-13.000
0.310	-13.000	-17.335	68.000	-13.000
0.320	-13.000	-12.134	65.000	-13.000
0.330	-13.000	-8.494	61.000	-13.000
0.340	-13.000	-5.946	57.000	-13.000
0.350	-13.000	-4.162	51.000	-13.000
0.360	-13.000	-2.913	46.000	-13.000
0.370	-12.000	27.961	23.000	-12.000
0.380	-11.000	49.572	12.000	-11.000
0.390	-10.000	64.701	5.000	-10.000
0.400	-9.000	75.290	1.000	-9.000
0.410	-8.000	82.703	-2.000	-8.000
0.420	-6.000	117.892	-23.000	-6.000
0.430	-5.000	112.525	-16.000	-5.000
0.440	-3.000	138.767	-33.000	-3.000
0.450	-2.000	127.137	-26.000	-2.000
0.460	-1.000	118.996	-26.000	-1.000
0.470	1.000	143.297	-47.000	1.000
0.480	1.000	100.308	-26.000	1.000
0.490	2.000	100.216	-38.000	2.000
0.500	2.000	70.151	-31.000	2.000
0.510	2.000	49.106	140.000	2.000
0.520	2.000	34.374	249.000	2.000
0.530	2.000	24.062	325.000	2.000
0.540	2.000	16.843	388.000	2.000
0.550	0.000	-48.210	484.000	0.000
0.560	-1.000	-63.747	548.000	-1.000
0.570	-2.000	-74.623	626.000	-2.000
0.580	-2.000	-52.236	703.000	-2.000
0.590	-3.000	-66.565	825.000	-3.000
0.600	-3.000	-46.596	941.000	-3.000
0.610	-2.000	-2.617	1064.000	-2.000
0.620	2.000	118.168	1163.000	2.000
0.630	7.000	232.718	1295.000	7.000
0.640	13.000	342.902	1448.000	13.000
0.650	22.000	510.032	1579.000	22.000
0.660	33.000	687.022	1720.000	33.000
0.670	47.000	900.916	1850.000	47.000
0.680	63.000	1110.641	1992.000	63.000
0.690	82.000	1347.449	2120.000	82.000
0.700	104.000	1603.214	2241.000	104.000
0.710	129.000	1872.250	2355.000	129.000
0.720	158.000	2180.575	2445.000	158.000
0.730	190.000	2486.402	2539.000	190.000
0.740	226.000	2820.482	2613.000	226.000
0.750	266.000	3174.337	2674.000	266.000
0.760	309.000	3512.036	2743.000	309.000
0.770	357.000	3898.425	2775.000	357.000
0.780	408.000	4258.898	2821.000	408.000
0.790	464.000	4661.228	2833.000	464.000
0.800	522.000	5002.860	2878.000	522.000
0.810	586.000	5422.002	2862.000	586.000
0.820	652.000	5775.401	2884.000	652.000
0.830	721.000	6112.781	2900.000	721.000
0.840	795.000	6498.947	2874.000	795.000
0.850	873.000	6889.263	2844.000	873.000
0.860	953.000	7222.484	2845.000	953.000
0.870	1038.000	7605.739	2805.000	1038.000
0.880	1125.000	7934.017	2795.000	1125.000
0.890	1215.000	8253.812	2780.000	1215.000
0.900	1309.000	8597.668	2743.000	1309.000
0.910	1407.000	8958.368	2696.000	1407.000
0.920	1508.000	9300.858	2664.000	1508.000
0.930	1612.000	9630.600	2637.000	1612.000
0.940	1720.000	9981.420	2596.000	1720.000
0.950	1831.000	10316.994	2567.000	1831.000
0.960	1943.000	10581.896	2577.000	1943.000
0.970	2061.000	10947.327	2517.000	2061.000
0.980	2182.000	11293.129	2480.000	2182.000
0.990	2305.000	11595.190	2472.000	2305.000
1.000	2429.000	11836.633	2493.000	2429.000
1.010	2558.000	12155.643	2284.000	2558.000
1.020	2688.000	12408.950	2178.000	2688.000
1.030	2821.000	12676.265	2090.000	2821.000
1.040	2957.000	12953.386	2012.000	2957.000
1.050	3094.000	13177.370	1970.000	3094.000
1.060	3236.000	13484.159	1869.000	3236.000
1.070	3380.000	13758.911	1788.000	3380.000
1.080	3528.000	14071.238	1677.000	3528.000
1.090	3676.000	14289.867	1614.000	3676.000
1.100	3830.000	14622.907	1461.000	3830.000
1.110	3984.000	14856.035	1367.000	3984.000
1.120	4139.000	15049.224	1273.000	4139.000
1.130	4296.000	15244.457	1154.000	4296.000
1.140	4456.000	15471.120	1002.000	4456.000
1.150	4615.000	15599.784	901.000	4615.000
1.160	4776.000	15749.849	766.000	4776.000
1.170	4937.000	15854.894	648.000	4937.000
1.180	5098.000	15928.426	537.000	5098.000
1.190	5260.000	16009.898	410.000	5260.000
1.200	5422.000	16066.929	295.000	5422.000
1.210	5582.000	16046.850	221.000	5582.000
1.220	5742.000	16032.795	132.000	5742.000
1.230	5902.000	16022.957	39.000	5902.000
1.240	6060.000	15956.070	-17.000	6060.000
1.250	6216.000	15849.249	-54.000	6216.000
1.260	6372.000	15774.474	-113.000	6372.000
1.270	6527.000	15692.132	-158.000	6527.000
1.280	6679.000	15544.492	-157.000	6679.000
1.290	6830.000	15411.145	-166.000	6830.000
1.300	6979.000	15257.801	-156.000	6979.000
1.310	7127.000	15120.461	-150.000	7127.000
1.320	7272.000	14934.323	-106.000	7272.000
1.330	7416.000	14774.026	-74.000	7416.000
1.340	7559.000	14631.818	-42.000	7559.000
1.350	7699.000	14442.273	30.000	7699.000
1.360	7837.000	14249.591	106.000	7837.000
1.370	7974.000	14084.714	171.000	7974.000
1.380	8110.000	13939.300	234.000	8110.000
1.390	8245.000	13807.510	303.000	8245.000
1.400	8379.000	13685.257	378.000	8379.000
1.410	8513.000	13599.680	442.000	8513.000
1.420	8648.000	13569.776	489.000	8648.000
1.430	8781.000	13488.843	582.000	8781.000
1.440	8917.000	13522.190	612.000	8917.000
1.450	9053.000	13545.533	666.000	9053.000
1.460	9188.000	13531.873	749.000	9188.000
1.470	9327.000	13642.311	755.000	9327.000
1.480	9467.000	13749.618	780.000	9467.000
1.490	9608.000	13854.732	811.000	9608.000
1.500	9751.000	13988.313	823.000	9751.000
1.510	9896.000	14141.819	823.000	9896.000
1.520	10042.000	14279.273	829.000	10042.000
1.530	10188.000	14375.491	849.000	10188.000
1.540	10336.000	14502.844	833.000	10336.000
1.550	10484.000	14591.991	829.000	10484.000
1.560	10633.000	14684.394	806.000	10633.000
1.570	10782.000	14749.075	786.000	10782.000
1.580	10932.000	14824.353	746.000	10932.000
1.590	11082.000	14877.047	711.000	11082.000
1.600	11232.000	14913.933	674.000	11232.000
1.610	11382.000	14939.753	636.000	11382.000
1.620	11531.000	14927.827	611.000	11531.000
1.630	11680.000	14919.479	574.000	11680.000
1.640	11829.000	14913.635	532.000	11829.000
1.650	11978.000	14909.545	490.000	11978.000
