0.000	0.000	0.000	0.000	0.000
0.010	6.000	180.000	-101.000	6.000
0.020	7.000	156.000	-54.000	7.000
0.030	7.000	109.200	-12.000	7.000
0.040	7.000	76.440	3.000	7.000
0.050	7.000	53.508	5.000	7.000
0.060	7.000	37.456	0.000	7.000
0.070	5.000	-33.781	27.000	5.000
0.080	3.000	-83.647	32.000	3.000
0.090	0.000	-148.553	45.000	0.000
0.100	-2.000	-163.987	29.000	-2.000
0.110	-5.000	-204.791	37.000	-5.000
0.120	-8.000	-233.354	40.000	-8.000
0.130	-11.000	-253.348	44.000	-11.000
0.140	-13.000	-237.343	32.000	-13.000
0.150	-16.000	-256.140	51.000	-16.000
0.160	-18.000	-239.298	50.000	-18.000
0.170	-20.000	-227.509	57.000	-20.000
0.180	-22.000	-219.256	69.000	-22.000
0.190	-23.000	-183.479	66.000	-23.000
0.200	-24.000	-158.435	72.000	-24.000
0.210	-25.000	-140.905	83.000	-25.000
0.220	-25.000	-98.633	76.000	-25.000
0.230	-25.000	-69.043	79.000	-25.000
0.240	-25.000	-48.330	84.000	-25.000
0.250	-25.000	-33.831	88.000	-25.000
0.260	-25.000	-23.682	90.000	-25.000
0.270	-25.000	-16.577	89.000	-25.000
0.280	-25.000	-11.604	86.000	-25.000
0.290	-25.000	-8.123	80.000	-25.000
0.300	-25.000	-5.686	74.000	-25.000
0.310	-25.000	-3.980	66.000	-25.000
0.320	-24.000	27.214	42.000	-24.000
0.330	-23.000	49.050	28.000	-23.000
0.340	-23.000	34.335	36.000	-23.000
0.350	-22.000	54.034	19.000	-22.000
0.360	-21.000	67.824	9.000	-21.000
0.370	-20.000	77.477	2.000	-20.000
0.380	-19.000	84.234	-4.000	-19.000
0.390	-18.000	88.964	-10.000	-18.000
0.400	-16.000	122.275	-32.000	-16.000
0.410	-15.000	115.592	-27.000	-15.000
0.420	-14.000	110.915	-27.000	-14.000
0.430	-13.000	107.640	-30.000	-13.000
0.440	-12.000	105.348	-35.000	-12.000
0.450	-11.000	103.744	-41.000	-11.000
0.460	-11.000	72.621	-29.000	-11.000
0.470	-10.000	80.834	-45.000	-10.000
0.480	-10.000	56.584	-37.000	-10.000
0.490	-10.000	39.609	-37.000	-10.000
0.500	-10.000	27.726	-39.000	-10.000
0.510	-12.000	-40.592	165.000	-12.000
0.520	-13.000	-58.414	273.000	-13.000
0.530	-15.000	-100.890	366.000	-15.000
0.540	-17.000	-130.623	437.000	-17.000
0.550	-19.000	-151.436	503.000	-19.000
0.560	-21.000	-166.005	575.000	-21.000
0.570	-22.000	-146.204	643.000	-22.000
0.580	-23.000	-132.343	738.000	-23.000
0.590	-23.000	-92.640	837.000	-23.000
0.600	-23.000	-64.848	965.000	-23.000
0.610	-20.000	44.606	1061.000	-20.000
0.620	-16.000	151.225	1187.000	-16.000
0.630	-10.000	285.857	1316.000	-10.000
0.640	-3.000	410.100	1466.000	-3.000
0.650	6.000	557.070	1611.000	6.000
0.660	18.000	749.949	1738.000	18.000
0.670	31.000	914.964	1892.000	31.000
0.680	46.000	1090.475	2039.000	46.000
0.690	64.000	1303.333	2163.000	64.000
0.700	84.000	1512.333	2293.000	84.000
0.710	106.000	1718.633	2422.000	106.000
0.720	131.000	1953.043	2531.000	131.000
0.730	159.000	2207.130	2628.000	159.000
0.740	191.000	2504.991	2701.000	191.000
0.750	226.000	2803.494	2779.000	226.000
0.760	265.000	3132.446	2839.000	265.000
0.770	308.000	3482.712	2890.000	308.000
0.780	355.000	3847.898	2933.000	355.000
0.790	408.000	4283.529	2937.000	408.000
0.800	465.000	4708.470	2955.000	465.000
0.810	526.000	5125.929	2976.000	526.000
0.820	593.000	5598.150	2959.000	593.000
0.830	664.000	6048.705	2955.000	664.000
0.840	740.000	6514.094	2935.000	740.000
0.850	821.000	6989.866	2901.000	821.000
0.860	907.000	7472.906	2857.000	907.000
0.870	997.000	7931.034	2820.000	997.000
0.880	1090.000	8341.724	2797.000	1090.000
0.890	1188.000	8779.207	2738.000	1188.000
0.900	1289.000	9175.445	2694.000	1289.000
0.910	1392.000	9512.811	2667.000	1392.000
0.920	1498.000	9838.968	2626.000	1498.000
0.930	1605.000	10097.278	2608.000	1605.000
0.940	1715.000	10368.094	2563.000	1715.000
0.950	1827.000	10617.666	2522.000	1827.000
0.960	1942.000	10882.366	2469.000	1942.000
0.970	2059.000	11127.656	2430.000	2059.000
0.980	2177.000	11329.359	2418.000	2177.000
0.990	2297.000	11530.552	2405.000	2297.000
1.000	2419.000	11731.386	2394.000	2419.000
1.010	2544.000	11961.970	2200.000	2544.000
1.020	2672.000	12213.379	2066.000	2672.000
1.030	2801.000	12419.365	2006.000	2801.000
1.040	2933.000	12653.556	1948.000	2933.000
1.050	3072.000	13027.489	1825.000	3072.000
1.060	3212.000	13319.242	1776.000	3212.000
1.070	3357.000	13673.470	1687.000	3357.000
1.080	3502.000	13921.429	1659.000	3502.000
1.090	3652.000	14245.000	1562.000	3652.000
1.100	3804.000	14531.500	1475.000	3804.000
1.110	3960.000	14852.050	1351.000	3960.000
1.120	4116.000	15076.435	1271.000	4116.000
1.130	4275.000	15323.505	1148.000	4275.000
1.140	4437.000	15586.453	1000.000	4437.000
1.150	4599.000	15770.517	886.000	4599.000
1.160	4761.000	15899.362	781.000	4761.000
1.170	4923.000	15989.553	674.000	4923.000
1.180	5084.000	16022.687	577.000	5084.000
1.190	5244.000	16015.881	481.000	5244.000
1.200	5403.000	15981.117	385.000	5403.000
1.210	5561.000	15926.782	290.000	5561.000
1.220	5718.000	15858.747	198.000	5718.000
1.230	5873.000	15751.123	131.000	5873.000
1.240	6028.000	15675.786	46.000	6028.000
1.250	6182.000	15593.050	-21.000	6182.000
1.260	6335.000	15505.135	-72.000	6335.000
1.270	6487.000	15413.595	-106.000	6487.000
1.280	6638.000	15319.516	-127.000	6638.000
1.290	6787.000	15193.661	-117.000	6787.000
