0.000	0.000	0.000	0.000	0.000
0.010	0.000	0.000	0.000	4.000
0.020	0.000	0.000	0.000	5.000
0.030	0.000	0.000	0.000	5.000
0.040	-1.000	-30.000	39.000	5.000
0.050	-2.000	-51.000	66.000	5.000
0.060	-2.000	-35.700	46.000	5.000
0.070	-3.000	-54.990	71.000	4.000
0.080	-3.000	-38.493	50.000	3.000
0.090	-4.000	-56.945	73.000	1.000
0.100	-4.000	-39.862	51.000	-1.000
0.110	-4.000	-27.903	36.000	-3.000
0.120	-4.000	-19.532	25.000	-5.000
0.130	-4.000	-13.673	18.000	-8.000
0.140	-4.000	-9.571	12.000	-10.000
0.150	-5.000	-36.700	47.000	-12.000
0.160	-5.000	-25.690	33.000	-14.000
0.170	-6.000	-47.983	62.000	-16.000
0.180	-7.000	-63.588	82.000	-17.000
0.190	-8.000	-74.512	96.000	-18.000
0.200	-9.000	-82.158	106.000	-19.000
0.210	-11.000	-117.511	151.000	-20.000
0.220	-12.000	-112.257	144.000	-20.000
0.230	-13.000	-108.580	140.000	-20.000
0.240	-13.000	-76.006	98.000	-20.000
0.250	-14.000	-83.204	107.000	-20.000
0.260	-14.000	-58.243	75.000	-20.000
0.270	-14.000	-40.770	52.000	-20.000
0.280	-14.000	-28.539	37.000	-20.000
0.290	-14.000	-19.977	26.000	-20.000
0.300	-14.000	-13.984	18.000	-19.000
0.310	-14.000	-9.789	13.000	-18.000
0.320	-14.000	-6.852	9.000	-17.000
0.330	-14.000	-4.797	6.000	-16.000
0.340	-14.000	-3.358	4.000	-15.000
0.350	-14.000	-2.350	3.000	-14.000
0.360	-14.000	-1.645	2.000	-13.000
0.370	-13.000	28.848	-37.000	-13.000
0.380	-13.000	20.194	-26.000	-12.000
0.390	-12.000	44.136	-57.000	-11.000
0.400	-12.000	30.895	-40.000	-11.000
0.410	-12.000	21.626	-28.000	-11.000
0.420	-12.000	15.139	-19.000	-10.000
0.430	-12.000	10.597	-14.000	-10.000
0.440	-12.000	7.418	-10.000	-10.000
0.450	-12.000	5.193	-7.000	-10.000
0.460	-12.000	3.635	-5.000	-10.000
0.470	-12.000	2.544	-3.000	-10.000
0.480	-12.000	1.781	-2.000	-10.000
0.490	-12.000	1.247	-2.000	-10.000
0.500	-12.000	0.873	-1.000	-10.000
0.510	-12.000	0.611	392.000	-11.000
0.520	-12.000	0.428	786.000	-11.000
0.530	-11.000	30.299	1141.000	-12.000
0.540	-8.000	111.210	1430.000	-13.000
0.550	-2.000	257.847	1634.000	-13.000
0.560	7.000	450.493	1780.000	-13.000
0.570	18.000	645.345	1922.000	-13.000
0.580	32.000	871.741	2024.000	-13.000
0.590	49.000	1120.219	2097.000	-11.000
0.600	69.000	1384.153	2151.000	-7.000
0.610	92.000	1658.907	2191.000	-1.000
0.620	118.000	1941.235	2221.000	8.000
0.630	144.000	2138.865	2359.000	19.000
0.640	174.000	2397.205	2420.000	34.000
0.650	206.000	2638.044	2504.000	53.000
0.660	240.000	2866.631	2603.000	75.000
0.670	276.000	3086.641	2713.000	102.000
0.680	313.000	3270.649	2869.000	133.000
0.690	351.000	3429.454	3058.000	169.000
0.700	390.000	3570.618	3270.000	210.000
0.710	432.000	3759.433	3420.000	255.000
0.720	474.000	3891.603	3643.000	304.000
0.730	520.000	4104.122	3763.000	359.000
0.740	571.000	4402.885	3771.000	418.000
0.750	626.000	4732.020	3741.000	479.000
0.760	687.000	5142.414	3606.000	547.000
0.770	753.000	5579.690	3437.000	617.000
0.780	822.000	5975.783	3320.000	691.000
0.790	894.000	6343.048	3241.000	770.000
0.800	971.000	6750.134	3110.000	851.000
0.810	1051.000	7125.093	3021.000	935.000
0.820	1135.000	7507.565	2922.000	1022.000
0.830	1223.000	7895.296	2816.000	1113.000
0.840	1314.000	8256.707	2745.000	1207.000
0.850	1408.000	8599.695	2696.000	1303.000
0.860	1505.000	8929.786	2665.000	1403.000
0.870	1606.000	9280.851	2606.000	1505.000
0.880	1709.000	9586.595	2606.000	1609.000
0.890	1815.000	9890.617	2608.000	1717.000
0.900	1924.000	10193.432	2612.000	1827.000
0.910	2038.000	10555.402	2539.000	1941.000
0.920	2152.000	10808.782	2606.000	2054.000
0.930	2269.000	11076.147	2655.000	2171.000
0.940	2390.000	11383.303	2653.000	2292.000
0.950	2515.000	11718.312	2616.000	2417.000
0.960	2639.000	11922.818	2746.000	2540.000
0.970	2768.000	12215.973	2762.000	2669.000
0.980	2901.000	12541.181	2736.000	2800.000
0.990	3036.000	12828.827	2759.000	2933.000
1.000	3174.000	13120.179	2778.000	3070.000
1.010	3313.000	13354.125	2477.000	3207.000
1.020	3456.000	13637.888	2112.000	3348.000
1.030	3600.000	13866.521	1817.000	3493.000
1.040	3746.000	14086.565	1534.000	3643.000
1.050	3889.000	14150.595	1452.000	3791.000
1.060	4033.000	14225.417	1356.000	3944.000
1.070	4178.000	14307.792	1250.000	4100.000
1.080	4321.000	14305.454	1253.000	4257.000
1.090	4465.000	14333.818	1216.000	4416.000
1.100	4609.000	14353.673	1190.000	4576.000
1.110	4757.000	14487.571	1018.000	4738.000
1.120	4901.000	14461.300	1052.000	4897.000
1.130	5049.000	14562.910	921.000	5058.000
1.140	5198.000	14664.037	791.000	5219.000
1.150	5349.000	14794.826	623.000	5380.000
1.160	5501.000	14916.378	466.000	5539.000
1.170	5654.000	15031.465	318.000	5697.000
1.180	5808.000	15142.025	176.000	5853.000
1.190	5963.000	15249.418	38.000	6008.000
1.200	6118.000	15324.592	-59.000	6162.000
1.210	6274.000	15407.215	-165.000	6314.000
1.220	6429.000	15435.050	-201.000	6465.000
1.230	6584.000	15454.535	-226.000	6614.000
1.240	6738.000	15438.175	-205.000	6763.000
1.250	6892.000	15426.722	-190.000	6912.000
1.260	7045.000	15388.706	-141.000	7058.000
1.270	7197.000	15332.094	-69.000	7206.000
1.280	7349.000	15292.466	-18.000	7353.000
1.290	7499.000	15204.726	95.000	7499.000
1.300	7648.000	15113.308	213.000	7644.000
1.310	7797.000	15049.316	295.000	7789.000
1.320	7945.000	14974.521	392.000	7935.000
1.330	8092.000	14892.165	498.000	8081.000
1.340	8240.000	14864.515	533.000	8227.000
1.350	8388.000	14845.161	558.000	8373.000
1.360	8535.000	14801.612	614.000	8519.000
1.370	8682.000	14771.129	653.000	8666.000
1.380	8828.000	14719.790	719.000	8812.000
1.390	8975.000	14713.853	727.000	8959.000
1.400	9122.000	14709.697	732.000	9106.000
1.410	9268.000	14676.788	775.000	9253.000
1.420	9416.000	14713.752	727.000	9400.000
1.430	9563.000	14709.626	732.000	9548.000
1.440	9711.000	14736.738	698.000	9696.000
1.450	9859.000	14755.717	673.000	9844.000
1.460	10008.000	14799.002	617.000	9993.000
1.470	10157.000	14829.301	578.000	10141.000
1.480	10306.000	14850.511	551.000	10290.000
1.490	10456.000	14895.358	493.000	10439.000
1.500	10606.000	14926.750	453.000	10588.000
1.510	10755.000	14918.725	463.000	10738.000
1.520	10905.000	14943.108	432.000	10887.000
1.530	11054.000	14930.175	449.000	11038.000
1.540	11203.000	14921.123	460.000	11188.000
1.550	11352.000	14914.786	468.000	11338.000
1.560	11501.000	14910.350	474.000	11489.000
1.570	11651.000	14937.245	440.000	11640.000
1.580	11800.000	14926.072	454.000	11791.000
1.590	11950.000	14948.250	425.000	11942.000
1.600	12099.000	14933.775	444.000	12094.000
1.610	12250.000	14983.643	380.000	12245.000
1.620	12400.000	14988.550	374.000	12395.000
1.630	12550.000	14991.985	369.000	12546.000
1.640	12702.000	15054.389	289.000	12698.000
1.650	12852.000	15038.073	310.000	12847.000
1.660	13003.000	15056.651	286.000	12998.000
1.670	13154.000	15069.656	269.000	13149.000
1.680	13304.000	15048.759	296.000	13300.000
1.690	13454.000	15034.131	315.000	13451.000
1.700	13604.000	15023.892	328.000	13602.000
1.710	13754.000	15016.724	337.000	13752.000
1.720	13904.000	15011.707	344.000	13905.000
1.730	14051.000	14918.195	464.000	14054.000
1.740	14200.000	14912.736	471.000	14204.000
1.750	14348.000	14878.916	515.000	14354.000
1.760	14496.000	14855.241	545.000	14504.000
1.770	14645.000	14868.669	528.000	14654.000
1.780	14793.000	14848.068	554.000	14803.000
1.790	14943.000	14893.648	496.000	14952.000
1.800	15092.000	14895.553	493.000	15101.000
1.810	15242.000	14926.887	453.000	15249.000
1.820	15392.000	14948.821	425.000	15398.000
1.830	15543.000	14994.175	366.000	15546.000
1.840	15693.000	14995.922	364.000	15694.000
1.850	15844.000	15027.146	324.000	15842.000
1.860	15995.000	15049.002	296.000	15990.000
1.870	16146.000	15064.301	276.000	16139.000
1.880	16295.000	15015.011	339.000	16285.000
1.890	16445.000	15010.508	345.000	16434.000
1.900	16595.000	15007.355	349.000	16582.000
1.910	16744.000	14975.149	391.000	16731.000
1.920	16894.000	14982.604	381.000	16881.000
1.930	17042.000	14927.823	452.000	17030.000
1.940	17191.000	14919.476	462.000	17180.000
1.950	17340.000	14913.633	470.000	17330.000
1.960	17488.000	14879.543	514.000	17480.000
1.970	17636.000	14855.680	545.000	17630.000
1.980	17785.000	14868.976	527.000	17780.000
1.990	17934.000	14878.283	515.000	17930.000
2.000	18083.000	14884.798	507.000	18081.000
2.010	18233.000	14919.359	873.000	18232.000
2.020	18382.000	14913.551	1285.000	18384.000
2.030	18533.000	14969.486	1604.000	18535.000
2.040	18686.000	15068.640	1849.000	18685.000
2.050	18842.000	15228.048	1991.000	18836.000
2.060	19001.000	15429.634	2049.000	18986.000
2.070	19163.000	15660.744	2033.000	19136.000
2.080	19327.000	15882.520	1990.000	19287.000
2.090	19493.000	16097.764	1911.000	19439.000
2.100	19661.000	16308.435	1791.000	19593.000
2.110	19831.000	16515.905	1627.000	19749.000
2.120	20002.000	16691.133	1453.000	19907.000
2.130	20172.000	16783.793	1334.000	20068.000
2.140	20342.000	16848.655	1199.000	20231.000
2.150	20513.000	16924.059	999.000	20399.000
2.160	20679.000	16826.841	973.000	20567.000
2.170	20848.000	16848.789	746.000	20741.000
2.180	21011.000	16684.152	716.000	20913.000
2.190	21175.000	16598.906	544.000	21091.000
2.200	21338.000	16509.235	343.000	21271.000
2.210	21501.000	16446.464	76.000	21456.000
2.220	21661.000	16312.525	-124.000	21640.000
2.230	21817.000	16098.767	-240.000	21821.000
2.240	21975.000	16009.137	-529.000	22006.000
2.250	22130.000	15856.396	-743.000	22187.000
2.260	22284.000	15719.477	-978.000	22367.000
2.270	22437.000	15593.634	-1220.000	22545.000
2.280	22592.000	15565.544	-1575.000	22723.000
2.290	22741.000	15365.881	-1691.000	22894.000
2.300	22890.000	15226.116	-1858.000	23061.000
2.310	23038.000	15098.282	-2011.000	23224.000
2.320	23185.000	14978.797	-2139.000	23381.000
2.330	23331.000	14865.158	-2234.000	23533.000
2.340	23475.000	14725.611	-2253.000	23679.000
2.350	23617.000	14567.927	-2202.000	23820.000
2.360	23758.000	14427.549	-2123.000	23955.000
2.370	23896.000	14239.284	-1933.000	24084.000
2.380	24033.000	14077.499	-1724.000	24209.000
2.390	24169.000	13934.249	-1488.000	24328.000
2.400	24303.000	13773.975	-1180.000	24444.000
2.410	24435.000	13601.782	-807.000	24555.000
2.420	24566.000	13451.248	-415.000	24662.000
2.430	24697.000	13345.873	-37.000	24768.000
2.440	24828.000	13272.111	339.000	24870.000
2.450	24959.000	13220.478	723.000	24973.000
2.460	25089.000	13154.335	1155.000	25074.000
2.470	25220.000	13138.034	1548.000	25175.000
2.480	25353.000	13186.624	1877.000	25279.000
2.490	25486.000	13220.637	2238.000	25384.000
2.500	25620.000	13274.446	2579.000	25493.000
2.510	25757.000	13402.112	2826.000	25605.000
2.520	25896.000	13551.478	3038.000	25721.000
2.530	26036.000	13686.035	3256.000	25842.000
2.540	26179.000	13870.224	3391.000	25968.000
2.550	26323.000	14029.157	3534.000	26101.000
2.560	26470.000	14230.410	3592.000	26239.000
2.570	26622.000	14521.287	3500.000	26385.000
2.580	26772.000	14664.901	3557.000	26534.000
2.590	26928.000	14945.431	3394.000	26693.000
2.600	27082.000	15081.801	3370.000	26855.000
2.610	27240.000	15297.261	3195.000	27025.000
2.620	27400.000	15508.083	2975.000	27200.000
2.630	27561.000	15685.658	2747.000	27382.000
2.640	27725.000	15899.961	2419.000	27568.000
2.650	27891.000	16109.972	2047.000	27759.000
2.660	28058.000	16286.981	1668.000	27953.000
2.670	28225.000	16410.886	1310.000	28149.000
2.680	28396.000	16617.621	802.000	28350.000
2.690	28565.000	16702.334	411.000	28550.000
2.700	28736.000	16821.634	-59.000	28751.000
2.710	28906.000	16875.144	-475.000	28951.000
2.720	29078.000	16972.601	-973.000	29153.000
2.730	29247.000	16950.820	-1337.000	29349.000
2.740	29412.000	16815.574	-1567.000	29541.000
2.750	29579.000	16780.902	-1933.000	29732.000
2.760	29744.000	16696.631	-2235.000	29918.000
2.770	29905.000	16517.642	-2409.000	30099.000
2.780	30064.000	16332.349	-2562.000	30274.000
2.790	30221.000	16142.645	-2690.000	30444.000
2.800	30375.000	15919.851	-2751.000	30608.000
2.810	30525.000	15643.896	-2713.000	30765.000
2.820	30673.000	15390.727	-2669.000	30916.000
2.830	30819.000	15153.509	-2605.000	31060.000
2.840	30962.000	14897.456	-2474.000	31197.000
2.850	31103.000	14658.219	-2318.000	31328.000
2.860	31244.000	14490.754	-2205.000	31453.000
2.870	31381.000	14253.528	-1951.000	31573.000
2.880	31517.000	14057.469	-1699.000	31687.000
2.890	31650.000	13830.228	-1355.000	31795.000
2.900	31784.000	13701.160	-1086.000	31901.000
2.910	31915.000	13520.812	-703.000	32003.000
2.920	32046.000	13394.568	-342.000	32102.000
2.930	32176.000	13276.198	52.000	32201.000
2.940	32304.000	13133.338	518.000	32298.000
2.950	32433.000	13063.337	925.000	32396.000
2.960	32562.000	13014.336	1335.000	32495.000
2.970	32690.000	12950.035	1790.000	32596.000
2.980	32821.000	12995.025	2124.000	32700.000
2.990	32952.000	13026.517	2488.000	32808.000
3.000	33086.000	13138.562	2754.000	32919.000
3.010	33220.000	13216.993	3064.000	33035.000
3.020	33357.000	13361.895	3282.000	33156.000
3.030	33495.000	13493.327	3504.000	33282.000
3.040	33638.000	13735.329	3565.000	33414.000
3.050	33782.000	13934.730	3656.000	33552.000
3.060	33931.000	14224.311	3600.000	33698.000
3.070	34078.000	14367.018	3698.000	33846.000
3.080	34230.000	14616.912	3618.000	34002.000
3.090	34385.000	14881.839	3476.000	34167.000
3.100	34540.000	15067.287	3389.000	34334.000
3.110	34698.000	15287.101	3208.000	34509.000
3.120	34859.000	15530.971	2946.000	34688.000
3.130	35022.000	15761.679	2649.000	34872.000
3.140	35186.000	15953.176	2351.000	35059.000
3.150	35354.000	16207.223	1922.000	35250.000
3.160	35522.000	16385.056	1541.000	35444.000
3.170	35690.000	16509.539	1183.000	35639.000
3.180	35859.000	16626.677	790.000	35836.000
3.190	36029.000	16738.674	365.000	36034.000
3.200	36199.000	16817.072	-53.000	36232.000
3.210	36368.000	16841.950	-433.000	36428.000
3.220	36537.000	16859.365	-828.000	36622.000
3.230	36705.000	16841.556	-1196.000	36813.000
3.240	36872.000	16799.089	-1546.000	37001.000
3.250	37038.000	16739.362	-1879.000	37186.000
3.260	37202.000	16637.554	-2159.000	37368.000
3.270	37365.000	16536.288	-2433.000	37545.000
3.280	37522.000	16285.401	-2501.000	37715.000
3.290	37681.000	16169.781	-2725.000	37883.000
3.300	37833.000	15878.847	-2698.000	38041.000
3.310	37985.000	15675.193	-2753.000	38196.000
3.320	38133.000	15412.635	-2697.000	38344.000
3.330	38279.000	15168.844	-2625.000	38486.000
3.340	38422.000	14908.191	-2488.000	38623.000
3.350	38563.000	14665.734	-2327.000	38755.000
3.360	38702.000	14436.014	-2134.000	38881.000
3.370	38839.000	14215.210	-1902.000	39002.000
3.380	38972.000	13940.647	-1548.000	39117.000
