0.000	1.000	30.000	-39.000	1.000
0.010	4.000	111.000	-143.000	10.000
0.020	5.000	107.700	-139.000	13.000
0.030	5.000	75.390	-97.000	16.000
0.040	5.000	52.773	-68.000	19.000
0.050	5.000	36.941	-48.000	21.000
0.060	5.000	25.859	-33.000	23.000
0.070	5.000	18.101	-23.000	24.000
0.080	5.000	12.671	-16.000	25.000
0.090	5.000	8.870	-11.000	25.000
0.100	5.000	6.209	-8.000	25.000
0.110	5.000	4.346	-6.000	25.000
0.120	5.000	3.042	-4.000	24.000
0.130	5.000	2.130	-3.000	22.000
0.140	5.000	1.491	-2.000	20.000
0.150	6.000	31.043	-40.000	18.000
0.160	6.000	21.730	-28.000	15.000
0.170	7.000	45.211	-58.000	12.000
0.180	7.000	31.648	-41.000	9.000
0.190	7.000	22.154	-29.000	7.000
0.200	7.000	15.507	-20.000	4.000
0.210	6.000	-19.145	25.000	2.000
0.220	5.000	-43.401	56.000	0.000
0.230	3.000	-90.381	116.000	-2.000
0.240	1.000	-123.267	159.000	-4.000
0.250	0.000	-116.287	150.000	-5.000
0.260	-1.000	-111.401	143.000	-6.000
0.270	-3.000	-137.980	178.000	-7.000
0.280	-3.000	-96.586	124.000	-8.000
0.290	-4.000	-97.610	126.000	-8.000
0.300	-5.000	-98.327	127.000	-8.000
0.310	-5.000	-68.829	89.000	-8.000
0.320	-5.000	-48.180	62.000	-8.000
0.330	-5.000	-33.726	43.000	-8.000
0.340	-5.000	-23.608	30.000	-8.000
0.350	-5.000	-16.526	21.000	-8.000
0.360	-5.000	-11.568	15.000	-7.000
0.370	-5.000	-8.098	10.000	-6.000
0.380	-5.000	-5.668	7.000	-5.000
0.390	-5.000	-3.968	5.000	-4.000
0.400	-5.000	-2.778	4.000	-2.000
0.410	-5.000	-1.944	3.000	-1.000
0.420	-5.000	-1.361	2.000	0.000
0.430	-5.000	-0.953	1.000	1.000
0.440	-5.000	-0.667	1.000	2.000
0.450	-4.000	29.533	-38.000	3.000
0.460	-4.000	20.673	-27.000	4.000
0.470	-3.000	44.471	-57.000	4.000
0.480	-3.000	31.130	-40.000	5.000
0.490	-3.000	21.791	-28.000	5.000
0.500	-2.000	45.254	-58.000	5.000
0.510	-2.000	31.678	352.000	5.000
0.520	-2.000	22.174	758.000	5.000
0.530	0.000	75.522	1082.000	5.000
0.540	4.000	172.865	1350.000	5.000
0.550	11.000	331.006	1540.000	5.000
0.560	20.000	501.704	1714.000	5.000
0.570	33.000	741.193	1799.000	5.000
0.580	48.000	968.835	1899.000	6.000
0.590	67.000	1248.184	1933.000	9.000
0.600	88.000	1503.729	1997.000	13.000
0.610	111.000	1742.610	2083.000	20.000
0.620	136.000	1969.827	2184.000	29.000
0.630	163.000	2188.879	2295.000	40.000
0.640	191.000	2372.215	2452.000	56.000
0.650	220.000	2530.551	2642.000	75.000
0.660	252.000	2731.386	2777.000	98.000
0.670	286.000	2931.970	2912.000	125.000
0.680	322.000	3132.379	3047.000	157.000
0.690	362.000	3392.665	3105.000	193.000
0.700	405.000	3664.866	3148.000	235.000
0.710	451.000	3945.406	3180.000	280.000
0.720	501.000	4261.784	3167.000	332.000
0.730	555.000	4603.249	3120.000	387.000
0.740	610.000	4872.274	3167.000	447.000
0.750	669.000	5180.592	3164.000	511.000
0.760	730.000	5456.414	3202.000	580.000
0.770	796.000	5799.490	3154.000	653.000
0.780	866.000	6159.643	3084.000	730.000
0.790	939.000	6501.750	3037.000	811.000
0.800	1017.000	6891.225	2929.000	896.000
0.810	1098.000	7253.858	2855.000	984.000
0.820	1182.000	7597.700	2806.000	1075.000
0.830	1269.000	7928.390	2774.000	1169.000
0.840	1359.000	8249.873	2753.000	1265.000
0.850	1454.000	8624.911	2664.000	1365.000
0.860	1553.000	9007.438	2565.000	1467.000
0.870	1654.000	9335.206	2536.000	1571.000
0.880	1759.000	9684.645	2480.000	1678.000
0.890	1868.000	10049.251	2404.000	1787.000
0.900	1979.000	10364.476	2392.000	1898.000
0.910	2093.000	10675.133	2385.000	2011.000
0.920	2210.000	10982.593	2383.000	2126.000
0.930	2330.000	11287.815	2383.000	2244.000
0.940	2453.000	11591.471	2386.000	2364.000
0.950	2579.000	11894.029	2389.000	2486.000
0.960	2709.000	12225.821	2356.000	2612.000
0.970	2840.000	12488.074	2411.000	2740.000
0.980	2975.000	12791.652	2414.000	2871.000
0.990	3110.000	13004.156	2534.000	3003.000
1.000	3249.000	13272.910	2581.000	3138.000
1.010	3390.000	13521.037	2262.000	3278.000
1.020	3533.000	13754.726	1961.000	3419.000
1.030	3677.000	13948.308	1712.000	3563.000
1.040	3825.000	14203.816	1383.000	3714.000
1.050	3970.000	14292.671	1269.000	3863.000
1.060	4115.000	14354.870	1189.000	4016.000
1.070	4260.000	14398.409	1133.000	4172.000
1.080	4404.000	14398.886	1132.000	4330.000
1.090	4550.000	14459.220	1055.000	4491.000
1.100	4693.000	14411.454	1116.000	4650.000
1.110	4838.000	14438.018	1082.000	4813.000
1.120	4983.000	14456.613	1058.000	4976.000
1.130	5130.000	14529.629	964.000	5139.000
1.140	5278.000	14610.740	860.000	5301.000
1.150	5428.000	14727.518	709.000	5463.000
1.160	5580.000	14869.263	527.000	5623.000
1.170	5734.000	15028.484	322.000	5782.000
1.180	5888.000	15139.939	179.000	5940.000
1.190	6043.000	15247.957	40.000	6095.000
1.200	6200.000	15383.570	-135.000	6249.000
1.210	6356.000	15448.499	-218.000	6402.000
1.220	6512.000	15493.949	-277.000	6553.000
1.230	6667.000	15495.764	-279.000	6702.000
1.240	6822.000	15497.035	-281.000	6851.000
1.250	6976.000	15467.925	-243.000	6999.000
1.260	7129.000	15417.547	-178.000	7146.000
1.270	7281.000	15352.283	-95.000	7292.000
1.280	7432.000	15276.598	3.000	7437.000
1.290	7582.000	15193.619	110.000	7582.000
1.300	7733.000	15165.533	146.000	7727.000
1.310	7884.000	15145.873	171.000	7872.000
1.320	8034.000	15102.111	227.000	8018.000
1.330	8181.000	14981.478	383.000	8161.000
1.340	8329.000	14927.034	453.000	8306.000
1.350	8478.000	14918.924	463.000	8452.000
1.360	8626.000	14883.247	509.000	8599.000
1.370	8773.000	14828.273	580.000	8746.000
1.380	8920.000	14789.791	629.000	8893.000
1.390	9067.000	14762.854	664.000	9041.000
1.400	9214.000	14743.998	688.000	9190.000
1.410	9362.000	14760.798	667.000	9339.000
1.420	9509.000	14742.559	690.000	9489.000
1.430	9655.000	14699.791	745.000	9638.000
1.440	9803.000	14729.854	706.000	9789.000
1.450	9949.000	14690.898	757.000	9939.000
1.460	10096.000	14693.628	753.000	10090.000
