0.000	0.000	0.000	0.000	-1.000
0.010	0.000	0.000	0.000	8.000
0.020	1.000	30.000	-39.000	10.000
0.030	1.000	21.000	-27.000	11.000
0.040	1.000	14.700	-19.000	12.000
0.050	1.000	10.290	-13.000	13.000
0.060	1.000	7.203	-9.000	13.000
0.070	1.000	5.042	-6.000	13.000
0.080	1.000	3.529	-5.000	13.000
0.090	1.000	2.471	-3.000	13.000
0.100	1.000	1.729	-2.000	12.000
0.110	1.000	1.211	-2.000	11.000
0.120	1.000	0.847	-1.000	9.000
0.130	0.000	-29.407	38.000	6.000
0.140	0.000	-20.585	26.000	4.000
0.150	-1.000	-44.409	57.000	1.000
0.160	-1.000	-31.087	40.000	-1.000
0.170	-2.000	-51.761	67.000	-4.000
0.180	-2.000	-36.232	47.000	-6.000
0.190	-3.000	-55.363	71.000	-9.000
0.200	-4.000	-68.754	88.000	-11.000
0.210	-5.000	-78.128	101.000	-13.000
0.220	-6.000	-84.689	109.000	-15.000
0.230	-7.000	-89.283	115.000	-16.000
0.240	-8.000	-92.498	119.000	-17.000
0.250	-9.000	-94.748	122.000	-18.000
0.260	-10.000	-96.324	124.000	-18.000
0.270	-10.000	-67.427	87.000	-19.000
0.280	-11.000	-77.199	99.000	-19.000
0.290	-12.000	-84.039	108.000	-19.000
0.300	-12.000	-58.827	76.000	-19.000
0.310	-13.000	-71.179	92.000	-19.000
0.320	-13.000	-49.825	64.000	-18.000
0.330	-13.000	-34.878	45.000	-17.000
0.340	-13.000	-24.414	31.000	-15.000
0.350	-13.000	-17.090	22.000	-14.000
0.360	-13.000	-11.963	15.000	-13.000
0.370	-13.000	-8.374	11.000	-12.000
0.380	-13.000	-5.862	8.000	-11.000
0.390	-13.000	-4.103	5.000	-10.000
0.400	-13.000	-2.872	4.000	-9.000
0.410	-13.000	-2.011	3.000	-8.000
0.420	-12.000	28.593	-37.000	-8.000
0.430	-12.000	20.015	-26.000	-7.000
0.440	-11.000	44.010	-57.000	-7.000
0.450	-11.000	30.807	-40.000	-6.000
0.460	-11.000	21.565	-28.000	-6.000
0.470	-10.000	45.096	-58.000	-6.000
0.480	-10.000	31.567	-41.000	-6.000
0.490	-10.000	22.097	-28.000	-6.000
0.500	-10.000	15.468	-20.000	-6.000
0.510	-10.000	10.827	379.000	-6.000
0.520	-10.000	7.579	777.000	-6.000
0.530	-10.000	5.305	1173.000	-7.000
0.540	-6.000	123.714	1414.000	-8.000
0.550	0.000	266.600	1623.000	-8.000
0.560	9.000	456.620	1772.000	-8.000
0.570	22.000	709.634	1839.000	-8.000
0.580	38.000	976.744	1889.000	-8.000
