0.000	0.000	0.000	0.000
0.010	2.000	60.000	-39.000
0.020	3.000	72.000	-46.000
0.030	3.000	50.400	-32.000
0.040	3.000	35.280	-23.000
0.050	3.000	24.696	-16.000
0.060	3.000	17.287	-11.000
0.070	3.000	12.101	-8.000
0.080	2.000	-21.529	14.000
0.090	2.000	-15.070	10.000
0.100	1.000	-40.549	26.000
0.110	1.000	-28.385	18.000
0.120	1.000	-19.869	13.000
0.130	4.000	76.092	-49.000
0.140	9.000	203.264	-131.000
0.150	15.000	322.285	-207.000
0.160	25.000	525.599	-338.000
0.170	38.000	757.920	-488.000
0.180	55.000	1040.544	-669.000
0.190	75.000	1328.381	-855.000
0.200	100.000	1679.866	-1081.000
0.210	128.000	2015.906	-1297.000
0.220	160.000	2371.135	-1526.000
0.230	199.000	2829.794	-1821.000
0.240	242.000	3270.856	-2104.000
0.250	292.000	3789.599	-2438.000
0.260	349.000	4362.719	-2807.000
0.270	413.000	4973.904	-3200.000
0.280	486.000	5671.733	-3649.000
0.290	567.000	6400.213	-4118.000
0.300	658.000	7210.149	-4639.000
0.310	758.000	8047.104	-5177.000
0.320	868.000	8932.973	-5747.000
0.330	993.000	10003.081	-6436.000
0.340	1119.000	10782.157	-6937.000
0.350	1257.000	11687.510	-7520.000
0.360	1405.000	12621.257	-8120.000
0.370	1562.000	13544.880	-8715.000
0.380	1725.000	14371.416	-9246.000
0.390	1896.000	15189.991	-9773.000
0.400	2076.000	16032.994	-10315.000
0.410	2262.000	16803.096	-10811.000
0.420	2455.000	17552.167	-11293.000
0.430	2653.000	18226.517	-11727.000
0.440	2861.000	18998.562	-12223.000
0.450	3073.000	19658.993	-12648.000
0.460	3291.000	20301.295	-13061.000
0.470	3515.000	20930.907	-13107.000
0.480	3743.000	21491.635	-13107.000
0.490	3975.000	22004.144	-13107.000
0.500	4213.000	22542.901	-13107.000
0.510	4454.000	23010.031	-13107.000
0.520	4700.000	23487.021	-13107.000
0.530	4949.000	23910.915	-13107.000
0.540	5210.000	24567.641	-13107.000
0.550	5476.000	25177.348	-13107.000
0.560	5753.000	25934.144	-13107.000
0.570	6038.000	26703.901	-13107.000
0.580	6335.000	27602.730	-13107.000
0.590	6642.000	28531.911	-13107.000
0.600	6960.000	29512.338	-13107.000
0.610	7285.000	30408.637	-13107.000
0.620	7618.000	31276.046	-13107.000
0.630	7957.000	32063.232	-13107.000
0.640	8304.000	32854.262	-13107.000
0.650	8659.000	33647.984	-13107.000
0.660	9016.000	34263.589	-13107.000
0.670	9383.000	34994.512	-13107.000
0.680	9754.000	35626.158	-13107.000
0.690	10129.000	36188.311	-13107.000
0.700	10503.000	36551.818	-13107.000
0.710	10876.000	36776.272	-13107.000
0.720	11247.000	36873.391	-13107.000
0.730	11617.000	36911.373	-13107.000
0.740	11984.000	36847.961	-13107.000
0.750	12348.000	36713.573	-13107.000
0.760	12712.000	36619.501	-13107.000
0.770	13075.000	36523.651	-13107.000
0.780	13434.000	36336.556	-13107.000
0.790	13791.000	36145.589	-13107.000
0.800	14148.000	36011.912	-13107.000
0.810	14503.000	35858.339	-13107.000
0.820	14858.000	35750.837	-13107.000
0.830	15211.000	35615.586	-13107.000
0.840	15560.000	35400.910	-13107.000
0.850	15909.000	35250.637	-13107.000
0.860	16258.000	35145.446	-13107.000
0.870	16603.000	34951.812	-13107.000
0.880	16949.000	34846.269	-13107.000
0.890	17293.000	34712.388	-13107.000
0.900	17636.000	34588.672	-13107.000
0.910	17977.000	34442.070	-13107.000
0.920	18317.000	34309.449	-13107.000
0.930	18655.000	34156.614	-13107.000
0.940	18992.000	34019.630	-13107.000
0.950	19327.000	33863.741	-13107.000
0.960	19661.000	33724.619	-13107.000
0.970	19995.000	33627.233	-13107.000
0.980	20327.000	33499.063	-13107.000
0.990	20657.000	33349.344	-13107.000
1.000	20987.000	33244.541	-13107.000
1.010	21316.000	33141.179	-13107.000
1.020	21644.000	33038.825	-13107.000
1.030	21970.000	32907.178	-13107.000
1.040	22296.000	32815.024	-13107.000
1.050	22622.000	32750.517	-13107.000
1.060	22945.000	32615.362	-13107.000
1.070	23268.000	32520.753	-13107.000
1.080	23589.000	32394.527	-13107.000
1.090	23908.000	32246.169	-13107.000
1.100	24227.000	32142.318	-13107.000
1.110	24544.000	32009.623	-13107.000
1.120	24859.000	31856.736	-13107.000
1.130	25173.000	31719.715	-13107.000
1.140	25485.000	31563.801	-13107.000
1.150	25799.000	31514.660	-13107.000
1.160	26110.000	31390.262	-13107.000
1.170	26420.000	31273.184	-13107.000
1.180	26729.000	31161.229	-13107.000
1.190	27037.000	31052.860	-13107.000
1.200	27345.000	30977.002	-13107.000
1.210	27652.000	30893.901	-13107.000
1.220	27956.000	30745.731	-13107.000
1.230	28260.000	30642.012	-13107.000
1.240	28564.000	30569.408	-13107.000
1.250	28865.000	30428.586	-13107.000
1.260	29165.000	30300.010	-13107.000
1.270	29464.000	30180.007	-13107.000
1.280	29761.000	30036.005	-13107.000
1.290	30056.000	29875.203	-13107.000
1.300	30350.000	29732.642	-13107.000
1.310	30643.000	29602.850	-13107.000
1.320	30934.000	29451.995	-13107.000
1.330	31226.000	29376.396	-13107.000
1.340	31516.000	29263.477	-13107.000
1.350	31807.000	29214.434	-13107.000
1.360	32094.000	29060.104	-13107.000
1.370	32383.000	29012.073	-13107.000
1.380	32671.000	28948.451	-13107.000
1.390	32958.000	28873.916	-13107.000
1.400	33243.000	28761.741	-13107.000
1.410	33527.000	28653.219	-13107.000
1.420	33811.000	28577.253	-13107.000
1.430	34095.000	28524.077	-13107.000
1.440	34378.000	28456.854	-13107.000
1.450	34658.000	28319.798	-13107.000
1.460	34938.000	28223.858	-13107.000
1.470	35216.000	28096.701	-13107.000
1.480	35493.000	27977.691	-13107.000
1.490	35771.000	27924.383	-13107.000
1.500	36046.000	27797.068	-13107.000
1.510	36321.000	27707.948	-13107.000
1.520	36595.000	27615.564	-13107.000
1.530	36868.000	27520.894	-13107.000
1.540	37140.000	27424.626	-13107.000
1.550	37412.000	27357.238	-13107.000
1.560	37683.000	27280.067	-13107.000
1.570	37952.000	27166.047	-13107.000
1.580	38221.000	27086.233	-13107.000
1.590	38489.000	27000.363	-13107.000
1.600	38757.000	26940.254	-13107.000
1.610	39023.000	26838.178	-13107.000
1.620	39288.000	26736.724	-13107.000
1.630	39552.000	26635.707	-13107.000
1.640	39816.000	26564.995	-13107.000
1.650	40078.000	26455.496	-13107.000
1.660	40338.000	26318.848	-13107.000
1.670	40597.000	26193.193	-13107.000
1.680	40855.000	26075.235	-13107.000
1.690	41111.000	25932.665	-13107.000
1.700	41367.000	25832.865	-13107.000
1.710	41621.000	25703.006	-13107.000
1.720	41874.000	25582.104	-13107.000
1.730	42126.000	25467.473	-13107.000
1.740	42378.000	25387.231	-13107.000
1.750	42628.000	25271.062	-13107.000
1.760	42878.000	25189.743	-13107.000
1.770	43127.000	25102.820	-13107.000
1.780	43375.000	25011.974	-13107.000
1.790	43622.000	24918.382	-13107.000
1.800	43868.000	24822.867	-13107.000
1.810	44113.000	24726.007	-13107.000
1.820	44356.000	24598.205	-13107.000
1.830	44599.000	24508.743	-13107.000
1.840	44841.000	24416.120	-13107.000
1.850	45083.000	24351.284	-13107.000
1.860	45321.000	24185.899	-13107.000
1.870	45560.000	24100.129	-13107.000
1.880	45797.000	23980.091	-13107.000
