0.000	0.000	0.000	0.000	0.000
0.010	3.000	90.000	-36.000	7.000
0.020	3.000	63.000	-26.000	8.000
0.030	3.000	44.100	-18.000	8.000
0.040	3.000	30.870	-13.000	8.000
0.050	3.000	21.609	-9.000	8.000
0.060	3.000	15.126	-7.000	8.000
0.070	3.000	10.588	-5.000	6.000
0.080	2.000	-22.588	8.000	4.000
0.090	1.000	-45.812	18.000	2.000
0.100	0.000	-62.068	24.000	0.000
0.110	-2.000	-103.448	41.000	-2.000
0.120	-3.000	-102.413	41.000	-5.000
0.130	-4.000	-101.689	41.000	-7.000
0.140	-5.000	-101.183	41.000	-10.000
0.150	-7.000	-130.828	53.000	-12.000
0.160	-8.000	-121.579	50.000	-14.000
0.170	-9.000	-115.106	48.000	-16.000
0.180	-11.000	-140.574	58.000	-18.000
0.190	-12.000	-128.402	54.000	-19.000
0.200	-13.000	-119.881	51.000	-21.000
0.210	-15.000	-143.917	61.000	-22.000
0.220	-16.000	-130.742	56.000	-22.000
0.230	-17.000	-121.519	53.000	-23.000
0.240	-18.000	-115.063	50.000	-23.000
0.250	-19.000	-110.544	49.000	-23.000
0.260	-20.000	-107.381	48.000	-23.000
0.270	-20.000	-75.167	35.000	-23.000
0.280	-21.000	-82.617	38.000	-23.000
0.290	-21.000	-57.832	29.000	-23.000
0.300	-21.000	-40.482	22.000	-23.000
0.310	-21.000	-28.338	17.000	-23.000
0.320	-21.000	-19.836	13.000	-23.000
0.330	-21.000	-13.885	11.000	-23.000
0.340	-21.000	-9.720	9.000	-23.000
0.350	-21.000	-6.804	8.000	-23.000
0.360	-21.000	-4.763	7.000	-23.000
0.370	-20.000	26.666	-6.000	-23.000
0.380	-20.000	18.666	-3.000	-23.000
0.390	-19.000	43.066	-12.000	-23.000
0.400	-18.000	60.146	-20.000	-23.000
0.410	-18.000	42.103	-13.000	-23.000
0.420	-18.000	29.472	-8.000	-22.000
0.430	-18.000	20.630	-4.000	-21.000
0.440	-18.000	14.441	-2.000	-20.000
0.450	-18.000	10.109	0.000	-20.000
0.460	-18.000	7.076	1.000	-19.000
0.470	-18.000	4.953	2.000	-18.000
0.480	-18.000	3.467	2.000	-18.000
0.490	-18.000	2.427	3.000	-17.000
0.500	-18.000	1.699	3.000	-17.000
0.510	-18.000	1.189	125.000	-17.000
0.520	-17.000	30.833	237.000	-17.000
0.530	-17.000	21.583	365.000	-17.000
0.540	-16.000	45.108	481.000	-17.000
0.550	-14.000	91.576	589.000	-17.000
0.560	-11.000	154.103	690.000	-17.000
0.570	-7.000	227.872	789.000	-17.000
0.580	-1.000	339.510	872.000	-17.000
0.590	5.000	417.657	970.000	-17.000
0.600	13.000	532.360	1053.000	-15.000
0.610	22.000	642.652	1139.000	-12.000
0.620	32.000	749.856	1226.000	-8.000
0.630	44.000	884.900	1303.000	-2.000
0.640	57.000	1009.430	1384.000	7.000
0.650	72.000	1156.601	1457.000	17.000
0.660	89.000	1319.621	1524.000	30.000
0.670	106.000	1433.734	1610.000	45.000
0.680	126.000	1603.614	1675.000	62.000
0.690	148.000	1782.530	1736.000	83.000
0.700	171.000	1937.771	1807.000	106.000
0.710	197.000	2136.440	1861.000	132.000
0.720	225.000	2335.508	1915.000	161.000
0.730	255.000	2534.855	1968.000	192.000
0.740	288.000	2764.399	2010.000	226.000
0.750	322.000	2955.079	2068.000	262.000
0.760	359.000	3178.555	2112.000	301.000
0.770	397.000	3364.989	2172.000	341.000
0.780	438.000	3585.492	2218.000	384.000
0.790	480.000	3769.845	2278.000	428.000
0.800	527.000	4048.891	2301.000	474.000
0.810	576.000	4304.224	2333.000	523.000
0.820	627.000	4542.957	2372.000	573.000
0.830	683.000	4860.070	2379.000	626.000
0.840	741.000	5142.049	2401.000	682.000
0.850	802.000	5429.434	2420.000	740.000
0.860	866.000	5720.604	2437.000	800.000
0.870	932.000	5984.423	2466.000	863.000
0.880	1000.000	6229.096	2502.000	928.000
0.890	1073.000	6550.367	2507.000	997.000
0.900	1148.000	6835.257	2527.000	1068.000
