0.000	0.000	0.000	0.000	0.000
0.010	5.000	150.000	-60.000	8.000
0.020	6.000	135.000	-55.000	9.000
0.030	6.000	94.500	-39.000	10.000
0.040	6.000	66.150	-28.000	10.000
0.050	6.000	46.305	-20.000	10.000
0.060	6.000	32.413	-15.000	10.000
0.070	5.000	-7.311	1.000	9.000
0.080	4.000	-35.117	13.000	7.000
0.090	3.000	-54.582	20.000	5.000
0.100	2.000	-68.208	26.000	3.000
0.110	1.000	-77.745	30.000	0.000
0.120	0.000	-84.422	33.000	-3.000
0.130	-2.000	-119.095	47.000	-5.000
0.140	-3.000	-113.367	45.000	-8.000
0.150	-4.000	-109.357	44.000	-11.000
0.160	-6.000	-136.550	55.000	-14.000
0.170	-7.000	-125.585	52.000	-16.000
0.180	-9.000	-147.909	61.000	-18.000
0.190	-10.000	-133.537	56.000	-20.000
0.200	-12.000	-153.476	64.000	-22.000
0.210	-13.000	-137.433	58.000	-23.000
0.220	-15.000	-156.203	66.000	-24.000
0.230	-16.000	-139.342	60.000	-25.000
0.240	-17.000	-127.539	55.000	-25.000
0.250	-19.000	-149.278	64.000	-25.000
0.260	-20.000	-134.494	59.000	-25.000
0.270	-21.000	-124.146	55.000	-25.000
0.280	-21.000	-86.902	40.000	-25.000
0.290	-22.000	-90.832	42.000	-25.000
0.300	-22.000	-63.582	31.000	-25.000
0.310	-22.000	-44.507	24.000	-25.000
0.320	-22.000	-31.155	18.000	-25.000
0.330	-22.000	-21.809	15.000	-25.000
0.340	-22.000	-15.266	12.000	-25.000
0.350	-22.000	-10.686	10.000	-25.000
0.360	-22.000	-7.480	9.000	-25.000
0.370	-22.000	-5.236	8.000	-25.000
0.380	-21.000	26.335	-5.000	-25.000
0.390	-21.000	18.434	-2.000	-25.000
0.400	-20.000	42.904	-12.000	-25.000
0.410	-20.000	30.033	-7.000	-25.000
0.420	-19.000	51.023	-16.000	-25.000
0.430	-19.000	35.716	-10.000	-25.000
0.440	-19.000	25.001	-6.000	-24.000
0.450	-19.000	17.501	-3.000	-23.000
0.460	-19.000	12.251	-1.000	-22.000
0.470	-19.000	8.575	1.000	-22.000
0.480	-19.000	6.003	2.000	-21.000
0.490	-19.000	4.202	2.000	-21.000
0.500	-19.000	2.941	3.000	-20.000
0.510	-18.000	32.059	113.000	-20.000
0.520	-18.000	22.441	241.000	-19.000
0.530	-18.000	15.709	368.000	-19.000
0.540	-16.000	70.996	471.000	-19.000
0.550	-14.000	109.697	581.000	-19.000
0.560	-11.000	166.788	685.000	-19.000
0.570	-6.000	266.752	773.000	-19.000
0.580	0.000	366.726	861.000	-19.000
0.590	7.000	466.708	950.000	-18.000
0.600	15.000	566.696	1039.000	-16.000
0.610	25.000	696.687	1117.000	-12.000
0.620	36.000	817.681	1199.000	-7.000
0.630	49.000	962.377	1271.000	-1.000
0.640	63.000	1093.664	1350.000	8.000
0.650	79.000	1245.565	1420.000	19.000
0.660	96.000	1381.895	1497.000	32.000
0.670	114.000	1507.327	1579.000	49.000
0.680	134.000	1655.129	1652.000	68.000
0.690	156.000	1818.590	1720.000	90.000
0.700	179.000	1963.013	1795.000	114.000
0.710	204.000	2124.109	1864.000	142.000
0.720	232.000	2326.876	1916.000	172.000
0.730	260.000	2468.813	1993.000	204.000
0.740	291.000	2658.169	2051.000	239.000
0.750	325.000	2880.719	2096.000	276.000
0.760	361.000	3096.503	2144.000	316.000
0.770	400.000	3337.552	2182.000	356.000
0.780	442.000	3596.286	2213.000	399.000
0.790	488.000	3897.401	2226.000	443.000
0.800	538.000	4228.180	2228.000	490.000
0.810	591.000	4549.726	2233.000	539.000
0.820	645.000	4804.808	2265.000	587.000
0.830	702.000	5073.366	2291.000	640.000
0.840	763.000	5381.356	2301.000	696.000
0.850	824.000	5596.949	2348.000	753.000
0.860	890.000	5897.864	2361.000	815.000
0.870	958.000	6168.505	2386.000	879.000
0.880	1028.000	6417.954	2420.000	946.000
0.890	1101.000	6682.568	2447.000	1016.000
0.900	1175.000	6897.797	2495.000	1090.000
0.910	1252.000	7138.458	2532.000	1168.000
0.920	1331.000	7366.921	2574.000	1249.000
0.930	1414.000	7646.844	2596.000	1333.000
0.940	1499.000	7902.791	2627.000	1421.000
0.950	1587.000	8171.954	2653.000	1512.000
0.960	1677.000	8420.368	2687.000	1606.000
0.970	1771.000	8714.257	2704.000	1703.000
0.980	1868.000	9009.980	2719.000	1802.000
0.990	1969.000	9336.986	2722.000	1905.000
1.000	2074.000	9685.890	2715.000	2009.000
1.010	2181.000	9990.123	2604.000	2115.000
1.020	2292.000	10323.086	2481.000	2225.000
1.030	2407.000	10676.160	2348.000	2338.000
1.040	2524.000	10983.312	2232.000	2452.000
1.050	2644.000	11288.319	2116.000	2570.000
1.060	2766.000	11561.823	2011.000	2691.000
1.070	2891.000	11843.276	1903.000	2814.000
1.080	3016.000	12040.293	1827.000	2939.000
1.090	3144.000	12268.205	1739.000	3069.000
1.100	3273.000	12457.744	1665.000	3201.000
1.110	3405.000	12680.421	1577.000	3336.000
1.120	3538.000	12866.294	1504.000	3475.000
1.130	3672.000	13026.406	1440.000	3616.000
1.140	3805.000	13108.484	1407.000	3757.000
1.150	3942.000	13285.939	1336.000	3902.000
1.160	4079.000	13410.157	1286.000	4046.000
1.170	4218.000	13557.110	1226.000	4192.000
1.180	4360.000	13749.977	1148.000	4339.000
1.190	4502.000	13884.984	1092.000	4486.000
1.200	4646.000	14039.489	1028.000	4633.000
1.210	4792.000	14207.642	958.000	4780.000
1.220	4939.000	14355.349	896.000	4927.000
1.230	5087.000	14488.745	840.000	5073.000
1.240	5236.000	14612.121	787.000	5219.000
1.250	5385.000	14698.485	748.000	5365.000
1.260	5535.000	14788.939	708.000	5511.000
1.270	5686.000	14882.258	667.000	5658.000
1.280	5836.000	14917.580	649.000	5805.000
1.290	5987.000	14972.306	623.000	5953.000
1.300	6137.000	14980.614	615.000	6102.000
1.310	6287.000	14986.430	609.000	6251.000
1.320	6435.000	14930.501	627.000	6400.000
1.330	6585.000	14951.351	615.000	6552.000
1.340	6733.000	14905.946	630.000	6705.000
1.350	6881.000	14874.162	639.000	6857.000
1.360	7030.000	14881.913	633.000	7009.000
1.370	7176.000	14797.339	664.000	7161.000
1.380	7326.000	14858.138	637.000	7315.000
1.390	7474.000	14840.696	641.000	7467.000
1.400	7623.000	14858.487	631.000	7620.000
1.410	7773.000	14900.941	611.000	7771.000
1.420	7924.000	14960.659	585.000	7922.000
1.430	8075.000	15002.461	565.000	8072.000
1.440	8228.000	15091.723	526.000	8222.000
1.450	8381.000	15154.206	498.000	8371.000
1.460	8535.000	15227.944	465.000	8520.000
1.470	8688.000	15249.561	452.000	8668.000
1.480	8842.000	15294.693	431.000	8817.000
1.490	8996.000	15326.285	414.000	8966.000
1.500	9149.000	15318.399	414.000	9116.000
1.510	9303.000	15342.880	400.000	9267.000
1.520	9457.000	15360.016	390.000	9419.000
1.530	9610.000	15342.011	393.000	9571.000
1.540	9763.000	15329.408	395.000	9725.000
1.550	9916.000	15320.585	395.000	9879.000
1.560	10069.000	15314.410	394.000	10035.000
1.570	10221.000	15280.087	404.000	10192.000
1.580	10374.000	15286.061	398.000	10349.000
1.590	10526.000	15260.243	406.000	10506.000
1.600	10678.000	15242.170	410.000	10664.000
1.610	10830.000	15229.519	412.000	10823.000
1.620	10982.000	15220.663	413.000	10980.000
1.630	11134.000	15214.464	412.000	11138.000
1.640	11286.000	15210.125	411.000	11295.000
1.650	11439.000	15237.087	398.000	11453.000
1.660	11591.000	15225.961	399.000	11607.000
1.670	11744.000	15248.173	388.000	11761.000
1.680	11896.000	15233.721	391.000	11914.000
1.690	12049.000	15253.605	380.000	12065.000
1.700	12201.000	15237.523	384.000	12215.000
1.710	12354.000	15256.266	374.000	12364.000
1.720	12507.000	15269.386	366.000	12512.000
1.730	12659.000	15248.570	371.000	12660.000
1.740	12811.000	15233.999	374.000	12808.000
1.750	12963.000	15223.800	376.000	12956.000
1.760	13114.000	15186.660	388.000	13103.000
1.770	13266.000	15190.662	384.000	13250.000
1.780	13417.000	15163.463	393.000	13398.000
1.790	13569.000	15174.424	386.000	13546.000
1.800	13718.000	15092.097	417.000	13694.000
1.810	13868.000	15064.468	426.000	13844.000
1.820	14018.000	15045.128	432.000	13994.000
1.830	14166.000	14971.589	459.000	14145.000
1.840	14317.000	15010.112	442.000	14299.000
1.850	14466.000	14977.079	454.000	14452.000
1.860	14616.000	14983.955	450.000	14607.000
1.870	14764.000	14928.769	470.000	14759.000
1.880	14913.000	14920.138	472.000	14912.000
1.890	15063.000	14944.097	461.000	15066.000
1.900	15216.000	15050.868	417.000	15220.000
1.910	15364.000	14975.607	445.000	15371.000
1.920	15516.000	15042.925	417.000	15523.000
1.930	15668.000	15090.048	396.000	15674.000
1.940	15821.000	15153.033	369.000	15827.000
1.950	15972.000	15137.123	373.000	15977.000
1.960	16125.000	15185.986	351.000	16127.000
1.970	16278.000	15220.190	335.000	16276.000
1.980	16430.000	15214.133	336.000	16425.000
1.990	16582.000	15209.893	335.000	16574.000
2.000	16734.000	15206.925	334.000	16723.000
2.010	16885.000	15174.848	345.000	16872.000
2.020	17033.000	15062.393	388.000	17019.000
2.030	17182.000	15013.675	406.000	17167.000
2.040	17330.000	14949.573	430.000	17316.000
2.050	17478.000	14904.701	446.000	17465.000
2.060	17625.000	14843.291	470.000	17614.000
2.070	17771.000	14770.303	498.000	17763.000
2.080	17918.000	14749.212	506.000	17912.000
2.090	18063.000	14674.449	535.000	18061.000
2.100	18210.000	14682.114	532.000	18209.000
2.110	18355.000	14627.480	553.000	18356.000
2.120	18501.000	14619.236	556.000	18503.000
2.130	18649.000	14673.465	534.000	18651.000
2.140	18794.000	14621.426	555.000	18795.000
2.150	18941.000	14644.998	545.000	18941.000
2.160	19089.000	14691.499	526.000	19087.000
2.170	19237.000	14724.049	512.000	19232.000
2.180	19385.000	14746.834	503.000	19376.000
2.190	19532.000	14732.784	507.000	19520.000
2.200	19680.000	14752.949	499.000	19664.000
2.210	19828.000	14767.064	492.000	19808.000
2.220	19975.000	14746.945	499.000	19953.000
2.230	20122.000	14732.861	504.000	20099.000
2.240	20270.000	14753.003	495.000	20245.000
