0.000	0.000	0.000	0.000
0.010	4.000	120.000	-1.000
0.020	4.000	84.000	-3.000
0.030	4.000	58.800	-4.000
0.040	4.000	41.160	-5.000
0.050	3.000	-1.188	-5.000
0.060	1.000	-60.832	-4.000
0.070	0.000	-72.582	-2.000
0.080	-3.000	-140.807	0.000
0.090	-5.000	-158.565	3.000
0.100	-8.000	-200.996	6.000
0.110	-11.000	-230.697	10.000
0.120	-14.000	-251.488	14.000
0.130	-17.000	-266.042	18.000
0.140	-20.000	-276.229	22.000
0.150	-23.000	-283.360	25.000
0.160	-26.000	-288.352	29.000
0.170	-28.000	-261.847	32.000
0.180	-31.000	-273.293	35.000
0.190	-33.000	-251.305	37.000
0.200	-35.000	-235.913	39.000
0.210	-38.000	-255.139	41.000
0.220	-39.000	-208.598	42.000
0.230	-41.000	-206.018	43.000
0.240	-42.000	-174.213	43.000
0.250	-43.000	-151.949	43.000
0.260	-44.000	-136.364	43.000
0.270	-44.000	-95.455	42.000
0.280	-45.000	-96.818	41.000
0.290	-45.000	-67.773	39.000
0.300	-45.000	-47.441	38.000
0.310	-45.000	-33.209	36.000
0.320	-45.000	-23.246	34.000
0.330	-45.000	-16.272	33.000
0.340	-44.000	18.609	31.000
0.350	-43.000	43.027	28.000
0.360	-42.000	60.119	26.000
0.370	-41.000	72.083	23.000
0.380	-40.000	80.458	21.000
0.390	-38.000	116.321	18.000
0.400	-37.000	111.424	15.000
0.410	-36.000	107.997	13.000
0.420	-35.000	105.598	11.000
0.430	-34.000	103.919	9.000
0.440	-33.000	102.743	7.000
0.450	-32.000	101.920	6.000
0.460	-31.000	101.344	4.000
0.470	-31.000	70.941	3.000
0.480	-31.000	49.659	3.000
0.490	-30.000	64.761	3.000
0.500	-30.000	45.333	2.000
0.510	-30.000	31.733	5.000
0.520	-30.000	22.213	15.000
0.530	-30.000	15.549	29.000
0.540	-30.000	10.884	49.000
0.550	-30.000	7.619	73.000
0.560	-30.000	5.333	101.000
0.570	-31.000	-26.267	133.000
0.580	-31.000	-18.387	169.000
0.590	-31.000	-12.871	208.000
0.600	-31.000	-9.009	249.000
0.610	-31.000	-6.307	293.000
0.620	-30.000	25.585	340.000
0.630	-28.000	77.910	388.000
0.640	-26.000	114.537	437.000
0.650	-22.000	200.176	487.000
0.660	-18.000	260.123	538.000
0.670	-13.000	332.086	590.000
