0.000	0.000	0.000	0.000
0.010	7.000	210.000	0.000
0.020	9.000	207.000	-2.000
0.030	11.000	204.900	-4.000
0.040	12.000	173.430	-6.000
0.050	13.000	151.401	-8.000
0.060	14.000	135.981	-9.000
0.070	14.000	95.186	-10.000
0.080	14.000	66.631	-10.000
0.090	14.000	46.641	-11.000
0.100	14.000	32.649	-11.000
0.110	14.000	22.854	-10.000
0.120	12.000	-44.002	-10.000
0.130	10.000	-90.801	-9.000
0.140	8.000	-123.561	-8.000
0.150	6.000	-146.493	-6.000
0.160	4.000	-162.545	-5.000
0.170	2.000	-173.781	-3.000
0.180	-1.000	-211.647	-1.000
0.190	-3.000	-208.153	1.000
0.200	-6.000	-235.707	3.000
0.210	-8.000	-224.995	5.000
0.220	-10.000	-217.496	7.000
0.230	-13.000	-242.248	9.000
0.240	-15.000	-229.573	11.000
0.250	-17.000	-220.701	13.000
0.260	-18.000	-184.491	15.000
0.270	-20.000	-189.144	16.000
0.280	-21.000	-162.401	17.000
0.290	-22.000	-143.680	18.000
0.300	-23.000	-130.576	19.000
0.310	-24.000	-121.403	19.000
0.320	-24.000	-84.982	19.000
0.330	-25.000	-89.488	19.000
0.340	-25.000	-62.641	19.000
0.350	-25.000	-43.849	19.000
0.360	-25.000	-30.694	19.000
0.370	-25.000	-21.486	18.000
0.380	-24.000	14.960	18.000
0.390	-23.000	40.472	17.000
0.400	-22.000	58.330	16.000
0.410	-21.000	70.831	14.000
0.420	-19.000	109.582	13.000
0.430	-18.000	106.707	12.000
0.440	-17.000	104.695	10.000
0.450	-15.000	133.287	9.000
0.460	-14.000	123.301	7.000
0.470	-13.000	116.310	5.000
0.480	-12.000	111.417	4.000
0.490	-11.000	107.992	3.000
0.500	-10.000	105.594	2.000
0.510	-9.000	103.916	1.000
0.520	-8.000	102.741	3.000
0.530	-8.000	71.919	8.000
0.540	-8.000	50.343	16.000
0.550	-8.000	35.240	28.000
0.560	-8.000	24.668	42.000
0.570	-8.000	17.268	59.000
0.580	-8.000	12.087	78.000
0.590	-8.000	8.461	99.000
0.600	-8.000	5.923	123.000
0.610	-7.000	34.146	149.000
0.620	-7.000	23.902	176.000
0.630	-7.000	16.732	206.000
0.640	-6.000	41.712	237.000
0.650	-5.000	59.198	270.000
0.660	-3.000	101.439	305.000
0.670	-1.000	131.007	340.000
0.680	1.000	151.705	377.000
0.690	4.000	196.194	415.000
0.700	8.000	257.335	455.000
0.710	13.000	330.135	495.000
0.720	18.000	381.094	536.000
0.730	24.000	446.766	578.000
0.740	31.000	522.736	620.000
0.750	38.000	575.915	663.000
0.760	47.000	673.141	707.000
0.770	57.000	771.199	752.000
0.780	68.000	869.839	797.000
0.790	80.000	968.887	842.000
0.800	93.000	1068.221	887.000
0.810	108.000	1197.755	933.000
0.820	123.000	1288.428	979.000
0.830	141.000	1441.900	1025.000
0.840	159.000	1549.330	1071.000
0.850	179.000	1684.531	1117.000
0.860	202.000	1869.172	1164.000
0.870	226.000	2028.420	1210.000
0.880	252.000	2199.894	1255.000
0.890	280.000	2379.926	1301.000
0.900	311.000	2595.948	1346.000
0.910	344.000	2807.164	1390.000
0.920	380.000	3045.015	1434.000
0.930	418.000	3271.510	1477.000
0.940	459.000	3520.057	1520.000
0.950	502.000	3754.040	1562.000
0.960	548.000	4007.828	1603.000
0.970	596.000	4245.480	1643.000
0.980	646.000	4471.836	1683.000
0.990	699.000	4720.285	1722.000
1.000	755.000	4984.200	1761.000
1.010	814.000	5258.940	1799.000
1.020	875.000	5511.258	1833.000
1.030	941.000	5837.880	1863.000
1.040	1009.000	6126.516	1890.000
1.050	1081.000	6448.561	1913.000
1.060	1155.000	6733.993	1932.000
1.070	1232.000	7023.795	1949.000
1.080	1313.000	7346.657	1962.000
1.090	1398.000	7692.660	1972.000
1.100	1485.000	7994.862	1979.000
1.110	1573.000	8236.403	1983.000
1.120	1667.000	8585.482	1985.000
1.130	1765.000	8949.838	1984.000
1.140	1865.000	9264.886	1980.000
1.150	1969.000	9605.420	1974.000
1.160	2075.000	9903.794	1966.000
1.170	2184.000	10202.656	1955.000
1.180	2297.000	10531.859	1942.000
1.190	2412.000	10822.301	1928.000
1.200	2530.000	11115.611	1912.000
1.210	2652.000	11440.928	1894.000
1.220	2778.000	11788.649	1874.000
1.230	2905.000	12062.055	1852.000
1.240	3035.000	12343.438	1829.000
1.250	3169.000	12660.407	1805.000
1.260	3306.000	12972.285	1779.000
1.270	3447.000	13310.599	1752.000
1.280	3591.000	13637.420	1724.000
1.290	3737.000	13926.194	1693.000
1.300	3884.000	14158.336	1662.000
1.310	4037.000	14500.835	1630.000
1.320	4192.000	14800.584	1597.000
1.330	4350.000	15100.409	1563.000
1.340	4510.000	15370.286	1528.000
1.350	4673.000	15649.200	1492.000
1.360	4837.000	15874.440	1455.000
1.370	5005.000	16152.108	1418.000
1.380	5175.000	16406.476	1380.000
1.390	5347.000	16644.533	1342.000
1.400	5522.000	16901.173	1303.000
1.410	5698.000	17110.821	1264.000
1.420	5877.000	17347.575	1225.000
1.430	6058.000	17573.302	1186.000
1.440	6239.000	17731.312	1146.000
1.450	6423.000	17931.918	1107.000
1.460	6608.000	18102.343	1068.000
1.470	6795.000	18281.640	1029.000
1.480	6982.000	18407.148	990.000
1.490	7170.000	18525.004	952.000
1.500	7359.000	18637.502	915.000
1.510	7549.000	18746.252	878.000
1.520	7739.000	18822.376	842.000
1.530	7930.000	18905.663	807.000
1.540	8122.000	18993.964	773.000
1.550	8315.000	19085.775	739.000
1.560	8508.000	19150.043	707.000
1.570	8702.000	19225.030	675.000
1.580	8896.000	19277.521	644.000
1.590	9092.000	19374.265	614.000
1.600	9287.000	19411.985	584.000
1.610	9483.000	19468.390	555.000
1.620	9678.000	19477.873	527.000
1.630	9874.000	19514.511	500.000
1.640	10070.000	19540.158	474.000
1.650	10266.000	19558.110	449.000
1.660	10461.000	19540.677	424.000
1.670	10657.000	19558.474	401.000
1.680	10853.000	19570.932	379.000
1.690	11049.000	19579.652	357.000
1.700	11246.000	19615.757	336.000
1.710	11440.000	19551.030	316.000
1.720	11636.000	19565.721	297.000
1.730	11831.000	19546.005	279.000
1.740	12025.000	19502.203	262.000
1.750	12219.000	19471.542	245.000
1.760	12412.000	19420.080	230.000
1.770	12604.000	19354.056	216.000
1.780	12795.000	19277.839	202.000
1.790	12985.000	19194.487	190.000
1.800	13174.000	19106.141	180.000
1.810	13363.000	19044.299	170.000
1.820	13549.000	18911.009	162.000
1.830	13735.000	18817.706	154.000
1.840	13921.000	18752.394	148.000
1.850	14105.000	18646.676	143.000
1.860	14292.000	18662.673	139.000
1.870	14473.000	18493.871	135.000
1.880	14656.000	18435.710	132.000
1.890	14839.000	18394.997	130.000
1.900	15020.000	18306.498	128.000
1.910	15202.000	18274.549	127.000
1.920	15383.000	18222.184	126.000
1.930	15564.000	18185.529	126.000
1.940	15744.000	18129.870	126.000
1.950	15924.000	18090.909	126.000
1.960	16104.000	18063.636	126.000
1.970	16283.000	18014.545	126.000
1.980	16461.000	17950.182	127.000
1.990	16639.000	17905.127	128.000
2.000	16815.000	17813.589	129.000
2.010	16992.000	17779.512	131.000
2.020	17168.000	17725.659	133.000
2.030	17344.000	17687.961	135.000
2.040	17519.000	17631.573	138.000
2.050	17692.000	17532.101	140.000
2.060	17865.000	17462.471	144.000
2.070	18036.000	17353.729	148.000
2.080	18207.000	17277.611	152.000
2.090	18377.000	17194.327	157.000
2.100	18546.000	17106.029	162.000
2.110	18713.000	16984.220	168.000
2.120	18881.000	16928.954	175.000
2.130	19048.000	16860.268	182.000
2.140	19213.000	16752.188	189.000
2.150	19379.000	16706.531	196.000
2.160	19545.000	16674.572	204.000
2.170	19709.000	16592.200	211.000
2.180	19873.000	16534.540	219.000
2.190	20037.000	16494.178	227.000
2.200	20201.000	16465.925	235.000
2.210	20364.000	16416.147	242.000
2.220	20526.000	16351.303	250.000
2.230	20689.000	16335.912	257.000
2.240	20853.000	16355.139	265.000
2.250	21012.000	16218.597	272.000
2.260	21174.000	16213.018	280.000
2.270	21335.000	16179.113	287.000
2.280	21496.000	16155.379	294.000
2.290	21657.000	16138.765	301.000
2.300	21817.000	16097.136	308.000
2.310	21977.000	16067.995	315.000
2.320	22138.000	16077.596	322.000
2.330	22299.000	16084.318	328.000
2.340	22456.000	15969.022	334.000
2.350	22615.000	15948.316	341.000
2.360	22773.000	15903.821	347.000
2.370	22932.000	15902.675	354.000
2.380	23089.000	15841.872	360.000
2.390	23246.000	15799.311	367.000
2.400	23403.000	15769.517	373.000
2.410	23558.000	15688.662	380.000
2.420	23714.000	15662.064	387.000
2.430	23869.000	15613.444	394.000
2.440	24024.000	15579.411	401.000
2.450	24179.000	15555.588	408.000
2.460	24333.000	15508.911	415.000
2.470	24487.000	15476.238	422.000
2.480	24642.000	15483.367	429.000
2.490	24796.000	15458.357	435.000
2.500	24950.000	15440.850	442.000
2.510	25104.000	15428.595	448.000
2.520	25258.000	15420.016	454.000
2.530	25413.000	15444.011	460.000
2.540	25569.000	15490.808	466.000
2.550	25721.000	15403.566	471.000
2.560	25876.000	15432.496	476.000
2.570	26031.000	15452.747	481.000
2.580	26186.000	15466.923	485.000
2.590	26341.000	15476.846	489.000
2.600	26497.000	15513.792	493.000
2.610	26652.000	15509.655	496.000
2.620	26808.000	15536.758	499.000
2.630	26964.000	15555.731	502.000
2.640	27120.000	15569.012	504.000
2.650	27277.000	15608.308	507.000
2.660	27432.000	15575.816	508.000
2.670	27589.000	15613.071	510.000
2.680	27745.000	15609.150	512.000
2.690	27901.000	15606.405	513.000
2.700	28057.000	15604.483	514.000
2.710	28213.000	15603.138	516.000
2.720	28369.000	15602.197	517.000
2.730	28525.000	15601.538	519.000
2.740	28680.000	15571.076	520.000
2.750	28836.000	15579.754	521.000
2.760	28991.000	15555.827	523.000
2.770	29146.000	15539.079	524.000
2.780	29301.000	15527.355	526.000
2.790	29456.000	15519.149	528.000
2.800	29611.000	15513.404	530.000
2.810	29766.000	15509.383	532.000
2.820	29921.000	15506.568	533.000
2.830	30077.000	15534.598	535.000
2.840	30234.000	15584.218	537.000
2.850	30390.000	15588.953	537.000
2.860	30546.000	15592.267	538.000
2.870	30704.000	15654.587	539.000
2.880	30860.000	15638.211	539.000
2.890	31018.000	15686.748	539.000
2.900	31175.000	15690.723	539.000
2.910	31333.000	15723.506	539.000
2.920	31491.000	15746.454	538.000
2.930	31650.000	15792.518	538.000
2.940	31809.000	15824.763	537.000
2.950	31968.000	15847.334	535.000
2.960	32128.000	15893.134	534.000
2.970	32289.000	15955.194	532.000
2.980	32449.000	15968.636	529.000
2.990	32611.000	16038.045	527.000
3.000	32772.000	16056.631	524.000
3.010	32933.000	16069.642	521.000
3.020	33096.000	16138.749	518.000
3.030	33258.000	16157.125	514.000
3.040	33420.000	16169.987	511.000
3.050	33582.000	16178.991	507.000
3.060	33745.000	16215.294	504.000
3.070	33907.000	16210.706	500.000
3.080	34070.000	16237.494	497.000
3.090	34232.000	16226.246	493.000
3.100	34394.000	16218.372	490.000
3.110	34556.000	16212.860	487.000
3.120	34719.000	16239.002	484.000
3.130	34882.000	16257.302	481.000
3.140	35044.000	16240.111	478.000
3.150	35207.000	16258.078	475.000
3.160	35370.000	16270.654	473.000
3.170	35534.000	16309.458	470.000
3.180	35697.000	16306.621	467.000
3.190	35860.000	16304.634	464.000
3.200	36024.000	16333.244	461.000
3.210	36187.000	16323.271	458.000
3.220	36351.000	16346.290	456.000
3.230	36515.000	16362.403	453.000
3.240	36679.000	16373.682	450.000
3.250	36843.000	16381.577	447.000
3.260	37007.000	16387.104	444.000
3.270	37171.000	16390.973	441.000
3.280	37335.000	16393.681	439.000
3.290	37500.000	16425.577	436.000
3.300	37664.000	16417.904	433.000
3.310	37829.000	16442.533	431.000
3.320	37994.000	16459.773	428.000
3.330	38158.000	16441.841	425.000
3.340	38323.000	16459.289	422.000
3.350	38488.000	16471.502	420.000
3.360	38652.000	16450.051	417.000
3.370	38816.000	16435.036	415.000
3.380	38981.000	16454.525	412.000
3.390	39142.000	16348.168	410.000
3.400	39303.000	16273.717	409.000
3.410	39465.000	16251.602	409.000
3.420	39626.000	16206.122	409.000
3.430	39787.000	16174.285	409.000
3.440	39947.000	16122.000	410.000
3.450	40106.000	16055.400	411.000
3.460	40265.000	16008.780	412.000
3.470	40423.000	15946.146	414.000
3.480	40581.000	15902.302	417.000
3.490	40739.000	15871.611	420.000
3.500	40897.000	15850.128	423.000
3.510	41055.000	15835.090	426.000
3.520	41215.000	15884.563	429.000
3.530	41371.000	15799.194	431.000
3.540	41527.000	15739.436	434.000
3.550	41687.000	15817.605	438.000
3.560	41844.000	15782.324	441.000
3.570	42003.000	15817.626	443.000
3.580	42160.000	15782.339	446.000
3.590	42318.000	15787.637	448.000
3.600	42476.000	15791.346	451.000
3.610	42633.000	15763.942	453.000
3.620	42792.000	15804.759	455.000
3.630	42951.000	15833.332	457.000
3.640	43110.000	15853.332	459.000
3.650	43269.000	15867.333	460.000
3.660	43428.000	15877.133	461.000
3.670	43587.000	15883.993	461.000
3.680	43746.000	15888.795	462.000
3.690	43905.000	15892.157	463.000
3.700	44064.000	15894.510	463.000
3.710	44221.000	15836.157	464.000
3.720	44381.000	15885.310	465.000
3.730	44539.000	15859.717	465.000
3.740	44698.000	15871.802	466.000
3.750	44855.000	15820.261	467.000
3.760	45012.000	15784.183	468.000
3.770	45172.000	15848.928	469.000
3.780	45327.000	15744.250	470.000
3.790	45484.000	15730.975	472.000
3.800	45642.000	15751.682	473.000
3.810	45799.000	15736.178	475.000
