0.000	-2.000	-60.000	1.000	0.000
0.010	-175.000	-5232.000	54.000	-74.000
0.020	-227.000	-5222.400	154.000	-102.000
0.030	-280.000	-5245.680	245.000	-135.000
0.040	-336.000	-5351.976	329.000	-175.000
0.050	-390.000	-5366.383	408.000	-220.000
0.060	-445.000	-5406.468	480.000	-273.000
0.070	-497.000	-5344.528	546.000	-330.000
0.080	-546.000	-5211.169	605.000	-395.000
0.090	-591.000	-4997.819	656.000	-465.000
0.100	-630.000	-4668.473	698.000	-541.000
0.110	-663.000	-4257.931	730.000	-621.000
0.120	-687.000	-3700.552	750.000	-703.000
0.130	-703.000	-3070.386	758.000	-786.000
0.140	-711.000	-2389.270	752.000	-872.000
0.150	-712.000	-1702.489	735.000	-951.000
0.160	-703.000	-921.742	705.000	-1027.000
0.170	-685.000	-105.220	663.000	-1097.000
0.180	-658.000	736.346	609.000	-1158.000
0.190	-625.000	1505.442	545.000	-1208.000
0.200	-585.000	2253.810	472.000	-1246.000
0.210	-543.000	2837.667	393.000	-1267.000
0.220	-497.000	3366.367	310.000	-1273.000
0.230	-450.000	3766.457	226.000	-1263.000
0.240	-405.000	3986.520	143.000	-1233.000
0.250	-361.000	4110.564	65.000	-1183.000
0.260	-321.000	4077.395	-7.000	-1116.000
0.270	-285.000	3934.176	-71.000	-1030.000
0.280	-252.000	3743.923	-127.000	-928.000
0.290	-223.000	3490.746	-173.000	-812.000
0.300	-197.000	3223.522	-210.000	-682.000
0.310	-174.000	2946.466	-239.000	-543.000
0.320	-154.000	2662.526	-260.000	-398.000
0.330	-136.000	2403.768	-274.000	-248.000
0.340	-119.000	2192.638	-283.000	-99.000
0.350	-104.000	1984.846	-288.000	47.000
0.360	-89.000	1839.392	-289.000	188.000
0.370	-75.000	1707.575	-288.000	318.000
0.380	-61.000	1615.302	-286.000	438.000
0.390	-48.000	1520.712	-282.000	543.000
0.400	-37.000	1394.498	-277.000	628.000
0.410	-28.000	1246.149	-270.000	697.000
0.420	-22.000	1052.304	-261.000	745.000
0.430	-20.000	796.613	-249.000	772.000
0.440	-20.000	557.629	-234.000	779.000
0.450	-24.000	270.340	-215.000	765.000
0.460	-34.000	-110.762	-191.000	728.000
0.470	-48.000	-497.533	-163.000	671.000
0.480	-66.000	-888.273	-129.000	594.000
0.490	-89.000	-1311.791	-91.000	500.000
0.500	-115.000	-1698.254	-48.000	389.000
0.510	-147.000	-2148.778	2.000	265.000
0.520	-184.000	-2614.144	62.000	130.000
0.530	-226.000	-3089.901	133.000	-14.000
0.540	-275.000	-3632.931	214.000	-165.000
0.550	-331.000	-4223.052	305.000	-319.000
0.560	-394.000	-4846.136	406.000	-474.000
0.570	-464.000	-5492.295	518.000	-629.000
0.580	-541.000	-6154.607	639.000	-780.000
0.590	-625.000	-6828.225	770.000	-927.000
0.600	-711.000	-7359.757	908.000	-1065.000
0.610	-799.000	-7791.830	1050.000	-1198.000
0.620	-885.000	-8034.281	1194.000	-1320.000
0.630	-967.000	-8083.997	1335.000	-1433.000
0.640	-1041.000	-7878.798	1470.000	-1535.000
0.650	-1108.000	-7525.158	1595.000	-1628.000
0.660	-1163.000	-6917.611	1707.000	-1708.000
0.670	-1202.000	-6012.328	1803.000	-1776.000
0.680	-1226.000	-4928.629	1878.000	-1830.000
