0.000	0.000	0.000	0.000
0.010	7.000	210.000	-1351.000
0.020	7.000	147.000	-946.000
0.030	7.000	102.900	-662.000
0.040	4.000	-17.970	116.000
0.050	1.000	-102.579	660.000
0.060	-2.000	-161.805	1041.000
0.070	-4.000	-173.264	1115.000
0.080	-4.000	-121.285	780.000
0.090	-4.000	-84.899	546.000
0.100	-4.000	-59.429	382.000
0.110	-1.000	48.399	-311.000
0.120	1.000	93.880	-604.000
0.130	3.000	125.716	-809.000
0.140	3.000	88.001	-566.000
0.150	3.000	61.601	-396.000
0.160	3.000	43.120	-277.000
0.170	1.000	-29.816	192.000
0.180	-2.000	-110.871	713.000
0.190	-3.000	-107.610	692.000
0.200	-4.000	-105.327	678.000
0.210	-4.000	-73.729	474.000
0.220	-4.000	-51.610	332.000
0.230	-4.000	-36.127	232.000
0.240	-2.000	34.711	-223.000
0.250	-1.000	54.298	-349.000
0.260	0.000	68.008	-438.000
0.270	1.000	77.606	-499.000
0.280	1.000	54.324	-350.000
0.290	1.000	38.027	-245.000
0.300	0.000	-3.381	22.000
0.310	-2.000	-62.367	401.000
0.320	-4.000	-103.657	667.000
0.330	-5.000	-102.560	660.000
0.340	-5.000	-71.792	462.000
0.350	-5.000	-50.254	323.000
0.360	-5.000	-35.178	226.000
0.370	-4.000	5.375	-35.000
0.380	-2.000	63.763	-410.000
0.390	-1.000	74.634	-480.000
0.400	-1.000	52.244	-336.000
0.410	-1.000	36.571	-235.000
0.420	-1.000	25.599	-165.000
0.430	-1.000	17.920	-115.000
0.440	-2.000	-17.456	112.000
0.450	-4.000	-72.219	465.000
0.460	-5.000	-80.554	518.000
0.470	-6.000	-86.388	556.000
0.480	-6.000	-60.471	389.000
0.490	-6.000	-42.330	272.000
0.500	-5.000	0.369	-2.000
0.510	-4.000	30.258	834.000
0.520	-2.000	81.181	1535.000
0.530	1.000	146.827	2142.000
0.540	7.000	282.779	2296.000
0.550	16.000	467.945	2134.000
0.560	27.000	657.562	1943.000
0.570	42.000	910.293	1346.000
0.580	57.000	1087.205	1236.000
0.590	75.000	1301.044	889.000
0.600	93.000	1450.731	955.000
0.610	112.000	1585.511	1117.000
0.620	132.000	1709.858	1346.000
0.630	153.000	1826.901	1622.000
0.640	176.000	1968.830	1737.000
0.650	201.000	2128.181	1741.000
0.660	228.000	2299.727	1666.000
0.670	258.000	2509.809	1343.000
0.680	289.000	2686.866	1233.000
0.690	322.000	2870.806	1079.000
0.700	357.000	3059.564	893.000
0.710	392.000	3191.695	1072.000
0.720	428.000	3314.187	1313.000
0.730	466.000	3459.931	1404.000
0.740	504.000	3561.951	1776.000
0.750	544.000	3693.366	1960.000
0.760	587.000	3875.356	1818.000
0.770	630.000	4002.749	2027.000
0.780	677.000	4211.925	1710.000
0.790	725.000	4388.347	1604.000
0.800	775.000	4571.843	1452.000
0.810	827.000	4760.290	1269.000
0.820	880.000	4922.203	1256.000
0.830	935.000	5095.542	1169.000
0.840	988.000	5156.880	1804.000
0.850	1045.000	5319.816	1784.000
0.860	1102.000	5433.871	2079.000
0.870	1162.000	5603.710	2016.000
0.880	1223.000	5752.597	2087.000
0.890	1287.000	5946.818	1866.000
0.900	1353.000	6142.772	1634.000
0.910	1421.000	6339.941	1394.000
0.920	1489.000	6477.958	1535.000
0.930	1559.000	6634.571	1556.000
0.940	1630.000	6774.200	1687.000
0.950	1703.000	6931.940	1701.000
0.960	1777.000	7072.358	1827.000
0.970	1854.000	7260.650	1644.000
0.980	1930.000	7362.455	2018.000
0.990	2009.000	7523.719	2009.000
1.000	2090.000	7696.603	1926.000
1.010	2174.000	7907.622	1597.000
1.020	2259.000	8085.336	1483.000
1.030	2345.000	8239.735	1518.000
1.040	2433.000	8407.814	1466.000
1.050	2523.000	8585.470	1351.000
1.060	2613.000	8709.829	1580.000
1.070	2705.000	8856.880	1663.000
1.080	2799.000	9019.816	1644.000
1.090	2894.000	9163.871	1746.000
1.100	2991.000	9324.710	1740.000
1.110	3090.000	9497.297	1658.000
1.120	3191.000	9678.108	1524.000
1.130	3294.000	9864.676	1352.000
1.140	3398.000	10025.273	1348.000
1.150	3504.000	10197.691	1268.000
1.160	3612.000	10378.384	1134.000
1.170	3719.000	10474.869	1542.000
1.180	3828.000	10602.408	1750.000
1.190	3939.000	10751.686	1819.000
1.200	4052.000	10916.180	1789.000
1.210	4167.000	11091.326	1691.000
1.220	4283.000	11243.928	1738.000
1.230	4403.000	11470.750	1308.000
1.240	4525.000	11689.525	929.000
1.250	4647.000	11842.667	973.000
1.260	4767.000	11889.867	1698.000
1.270	4891.000	12042.907	1742.000
1.280	5016.000	12180.035	1889.000
1.290	5144.000	12366.024	1721.000
1.300	5274.000	12556.217	1527.000
1.310	5406.000	12749.352	1313.000
1.320	5539.000	12914.546	1279.000
1.330	5672.000	13030.182	1564.000
1.340	5808.000	13201.128	1493.000
1.350	5945.000	13350.789	1559.000
1.360	6083.000	13485.553	1721.000
1.370	6224.000	13669.887	1564.000
1.380	6366.000	13828.921	1569.000
1.390	6508.000	13940.245	1882.000
1.400	6653.000	14108.171	1830.000
1.410	6801.000	14315.720	1524.000
1.420	6947.000	14401.004	2004.000
1.430	7097.000	14580.703	1877.000
1.440	7249.000	14766.492	1710.000
1.450	7402.000	14926.544	1710.000
1.460	7557.000	15098.581	1632.000
1.470	7714.000	15279.007	1500.000
1.480	7872.000	15435.305	1523.000
1.490	8034.000	15664.713	1076.000
1.500	8193.000	15735.299	1651.000
1.510	8355.000	15874.710	754.000
1.520	8519.000	16032.297	-260.000
1.530	8682.000	16112.608	-777.000
1.540	8844.000	16138.825	-946.000
1.550	9005.000	16127.178	-871.000
1.560	9164.000	16059.024	-432.000
1.570	9323.000	16011.317	-125.000
1.580	9477.000	15827.922	1055.000
1.590	9634.000	15789.545	1302.000
1.600	9792.000	15792.682	1281.000
1.610	9951.000	15824.877	1074.000
1.620	10112.000	15907.414	543.000
1.630	10275.000	16025.190	-214.000
1.640	10435.000	16017.633	-166.000
1.650	10596.000	16042.343	-325.000
1.660	10755.000	15999.640	-50.000
1.670	10914.000	15969.748	142.000
1.680	11073.000	15948.824	277.000
1.690	11229.000	15844.177	950.000
1.700	11388.000	15860.924	842.000
1.710	11549.000	15932.647	381.000
1.720	11709.000	15952.853	251.000
1.730	11866.000	15876.997	739.000
1.740	12026.000	15913.898	502.000
1.750	12185.000	15909.728	528.000
1.760	12344.000	15906.810	547.000
1.770	12504.000	15934.767	367.000
1.780	12662.000	15894.337	627.000
1.790	12822.000	15926.036	423.000
1.800	12980.000	15888.225	667.000
1.810	13140.000	15921.758	451.000
1.820	13299.000	15915.230	493.000
1.830	13458.000	15910.661	522.000
1.840	13619.000	15967.463	157.000
1.850	13778.000	15947.224	287.000
1.860	13938.000	15963.057	185.000
1.870	14097.000	15944.140	307.000
1.880	14256.000	15930.898	392.000
1.890	14415.000	15921.628	452.000
1.900	14574.000	15915.140	494.000
1.910	14734.000	15940.598	330.000
1.920	14894.000	15958.419	215.000
1.930	15052.000	15910.893	521.000
1.940	15212.000	15937.625	349.000
1.950	15372.000	15956.338	228.000
1.960	15531.000	15939.436	337.000
1.970	15690.000	15927.605	413.000
1.980	15850.000	15949.324	274.000
1.990	16009.000	15934.527	369.000
2.000	16169.000	15954.169	242.000
2.010	16327.000	15907.918	540.000
2.020	16488.000	15965.543	169.000
2.030	16646.000	15915.880	489.000
2.040	16804.000	15881.116	712.000
2.050	16963.000	15886.781	676.000
2.060	17121.000	15860.747	844.000
2.070	17280.000	15872.523	768.000
2.080	17439.000	15880.766	715.000
2.090	17599.000	15916.536	485.000
2.100	17757.000	15881.575	709.000
2.110	17915.000	15857.103	867.000
2.120	18074.000	15869.972	784.000
2.130	18232.000	15848.980	919.000
2.140	18392.000	15894.286	628.000
2.150	18550.000	15866.000	810.000
2.160	18711.000	15936.200	358.000
2.170	18869.000	15895.340	621.000
2.180	19029.000	15926.738	419.000
2.190	19188.000	15918.717	471.000
2.200	19347.000	15913.102	507.000
2.210	19507.000	15939.171	339.000
2.220	19668.000	15987.420	29.000
2.230	19827.000	15961.194	197.000
2.240	19984.000	15882.836	701.000
2.250	20144.000	15917.985	475.000
2.260	20302.000	15882.589	703.000
2.270	20461.000	15887.813	669.000
2.280	20620.000	15891.469	646.000
2.290	20780.000	15924.028	436.000
2.300	20940.000	15946.820	290.000
2.310	21100.000	15962.774	187.000
2.320	21261.000	16003.942	-78.000
2.330	21419.000	15942.759	316.000
2.340	21579.000	15959.931	205.000
2.350	21736.000	15881.952	707.000
2.360	21894.000	15857.366	865.000
