0.000	0.000	0.000	0.000
0.010	5.000	150.000	-483.000
0.020	5.000	105.000	-338.000
0.030	5.000	73.500	-236.000
0.040	5.000	51.450	-166.000
0.050	4.000	6.015	-19.000
0.060	2.000	-55.790	179.000
0.070	0.000	-99.053	319.000
0.080	-1.000	-99.337	320.000
0.090	-2.000	-99.536	320.000
0.100	-3.000	-99.675	321.000
0.110	-4.000	-99.773	321.000
0.120	-4.000	-69.841	225.000
0.130	-4.000	-48.889	157.000
0.140	-4.000	-34.222	110.000
0.150	-4.000	-23.955	77.000
0.160	-4.000	-16.769	54.000
0.170	-4.000	-11.738	38.000
0.180	-4.000	-8.217	26.000
0.190	-4.000	-5.752	19.000
0.200	-3.000	25.974	-84.000
0.210	-3.000	18.182	-58.000
0.220	-3.000	12.727	-41.000
0.230	-3.000	8.909	-29.000
0.240	-3.000	6.236	-20.000
0.250	-3.000	4.365	-14.000
0.260	-3.000	3.056	-10.000
0.270	-4.000	-27.861	90.000
0.280	-5.000	-49.503	159.000
0.290	-5.000	-34.652	111.000
0.300	-6.000	-54.256	175.000
0.310	-6.000	-37.979	122.000
0.320	-6.000	-26.586	86.000
0.330	-6.000	-18.610	60.000
0.340	-6.000	-13.027	42.000
0.350	-6.000	-9.119	29.000
0.360	-6.000	-6.383	21.000
0.370	-6.000	-4.468	14.000
0.380	-6.000	-3.128	10.000
0.390	-6.000	-2.189	7.000
0.400	-6.000	-1.533	5.000
0.410	-7.000	-31.073	100.000
0.420	-7.000	-21.751	70.000
0.430	-7.000	-15.226	49.000
0.440	-7.000	-10.658	34.000
0.450	-7.000	-7.461	24.000
0.460	-7.000	-5.222	17.000
0.470	-7.000	-3.656	12.000
0.480	-7.000	-2.559	8.000
0.490	-7.000	-1.791	6.000
0.500	-7.000	-1.254	4.000
0.510	-7.000	-0.878	1032.000
0.520	-7.000	-0.614	2060.000
0.530	-5.000	59.570	2895.000
0.540	1.000	221.699	3402.000
0.550	11.000	455.189	3680.000
0.560	25.000	738.632	3797.000
0.570	45.000	1117.043	3609.000
0.580	68.000	1471.930	3496.000
0.590	95.000	1840.351	3340.000
0.600	126.000	2218.246	3153.000
0.610	162.000	2632.772	2848.000
0.620	201.000	3012.940	2654.000
0.630	244.000	3399.058	2441.000
0.640	291.000	3789.341	2214.000
0.650	340.000	4122.539	2171.000
0.660	393.000	4475.777	2064.000
0.670	446.000	4723.044	2297.000
0.680	503.000	5016.131	2384.000
0.690	563.000	5311.292	2463.000
0.700	625.000	5577.904	2634.000
0.710	691.000	5884.533	2677.000
0.720	761.000	6219.173	2629.000
0.730	833.000	6513.421	2711.000
0.740	907.000	6779.395	2885.000
0.750	986.000	7115.576	2832.000
0.760	1067.000	7410.903	2911.000
0.770	1152.000	7737.632	2889.000
0.780	1241.000	8086.343	2796.000
0.790	1331.000	8360.440	2943.000
0.800	1426.000	8702.308	2872.000
0.810	1524.000	9031.616	2842.000
0.820	1624.000	9322.131	2936.000
0.830	1730.000	9705.492	2732.000
0.840	1837.000	10003.844	2801.000
0.850	1947.000	10302.691	2868.000
0.860	2061.000	10631.884	2838.000
0.870	2179.000	10982.319	2740.000
0.880	2299.000	11287.623	2786.000
0.890	2422.000	11591.336	2838.000
0.900	2549.000	11923.935	2797.000
0.910	2679.000	12246.755	2788.000
0.920	2813.000	12592.728	2704.000
0.930	2950.000	12924.910	2664.000
0.940	3090.000	13247.437	2655.000
0.950	3234.000	13593.206	2572.000
0.960	3381.000	13925.244	2533.000
0.970	3531.000	14247.671	2524.000
0.980	3683.000	14533.370	2634.000
0.990	3839.000	14853.359	2634.000
1.000	3999.000	15197.351	2556.000
1.010	4161.000	15498.146	2617.000
1.020	4326.000	15798.702	2679.000
1.030	4495.000	16129.091	2645.000
1.040	4666.000	16420.364	2737.000
1.050	4842.000	16774.255	2628.000
1.060	5020.000	17081.978	2666.000
1.070	5202.000	17417.385	2616.000
1.080	5387.000	17742.169	2600.000
1.090	5575.000	18059.519	2608.000
1.100	5766.000	18371.663	2633.000
1.110	5961.000	18710.164	2573.000
1.120	6160.000	19067.115	2454.000
1.130	6359.000	19316.980	2679.000
1.140	6562.000	19611.886	2759.000
1.150	6768.000	19908.320	2834.000
1.160	6978.000	20235.824	2810.000
1.170	7189.000	20495.077	3005.000
1.180	7406.000	20856.554	2871.000
1.190	7624.000	21139.588	2989.000
1.200	7845.000	21427.711	3091.000
1.210	8071.000	21779.398	2989.000
1.220	8301.000	22145.579	2840.000
1.230	8532.000	22431.905	2947.000
1.240	8768.000	22782.334	2849.000
1.250	9007.000	23117.633	2799.000
1.260	9250.000	23472.343	2687.000
1.270	9499.000	23900.640	2338.000
1.280	9748.000	24200.448	2403.000
1.290	10000.000	24500.314	2467.000
1.300	10258.000	24890.220	2241.000
1.310	10518.000	25223.154	2199.000
1.320	10780.000	25516.208	2285.000
1.330	11046.000	25841.345	2268.000
1.340	11313.000	26098.942	2469.000
1.350	11585.000	26429.259	2435.000
1.360	11864.000	26870.481	2044.000
1.370	12136.000	26969.337	2755.000
1.380	12415.000	27248.536	2886.000
1.390	12697.000	27533.975	2997.000
1.400	12983.000	27853.783	2997.000
1.410	13277.000	28317.648	2533.000
1.420	13568.000	28552.353	2807.000
1.430	13864.000	28866.647	2825.000
1.440	14166.000	29266.653	2567.000
1.450	14469.000	29576.657	2599.000
1.460	14781.000	30063.660	2061.000
1.470	15088.000	30254.562	2476.000
