0.000	1.000	30.000	-39.000
0.010	5.000	141.000	-181.000
0.020	6.000	128.700	-166.000
0.030	6.000	90.090	-116.000
0.040	6.000	63.063	-81.000
0.050	6.000	44.144	-57.000
0.060	5.000	0.901	-1.000
0.070	3.000	-59.369	76.000
0.080	1.000	-101.559	131.000
0.090	0.000	-101.091	130.000
0.100	-2.000	-130.764	168.000
0.110	-3.000	-121.535	156.000
0.120	-4.000	-115.074	148.000
0.130	-5.000	-110.552	142.000
0.140	-6.000	-107.386	138.000
0.150	-7.000	-105.170	135.000
0.160	-8.000	-103.619	133.000
0.170	-8.000	-72.534	93.000
0.180	-8.000	-50.773	65.000
0.190	-8.000	-35.541	46.000
0.200	-8.000	-24.879	32.000
0.210	-8.000	-17.415	22.000
0.220	-8.000	-12.191	16.000
0.230	-8.000	-8.533	11.000
0.240	-8.000	-5.973	8.000
0.250	-8.000	-4.181	5.000
0.260	-8.000	-2.927	4.000
0.270	-8.000	-2.049	3.000
0.280	-8.000	-1.434	2.000
0.290	-8.000	-1.004	1.000
0.300	-9.000	-30.703	40.000
0.310	-9.000	-21.492	28.000
0.320	-9.000	-15.044	19.000
0.330	-9.000	-10.531	14.000
0.340	-9.000	-7.372	9.000
0.350	-9.000	-5.160	7.000
0.360	-9.000	-3.612	5.000
0.370	-9.000	-2.529	3.000
0.380	-9.000	-1.770	2.000
0.390	-9.000	-1.239	2.000
0.400	-9.000	-0.867	1.000
0.410	-9.000	-0.607	1.000
0.420	-9.000	-0.425	1.000
0.430	-9.000	-0.297	0.000
0.440	-10.000	-30.208	39.000
0.450	-10.000	-21.146	27.000
0.460	-10.000	-14.802	19.000
0.470	-10.000	-10.361	13.000
0.480	-10.000	-7.253	9.000
0.490	-10.000	-5.077	7.000
0.500	-10.000	-3.554	5.000
0.510	-10.000	-2.488	209.000
0.520	-10.000	-1.741	414.000
0.530	-10.000	-1.219	619.000
0.540	-10.000	-0.853	824.000
0.550	-7.000	89.403	914.000
0.560	-4.000	152.582	1038.000
0.570	1.000	256.807	1110.000
0.580	7.000	359.765	1183.000
0.590	15.000	491.836	1219.000
0.600	24.000	614.285	1267.000
0.610	35.000	759.999	1286.000
0.620	48.000	922.000	1283.000
0.630	62.000	1065.400	1304.000
0.640	78.000	1225.780	1304.000
0.650	95.000	1368.046	1326.000
0.660	114.000	1527.632	1327.000
0.670	134.000	1669.342	1350.000
0.680	156.000	1828.540	1351.000
0.690	180.000	1999.978	1336.000
0.700	205.000	2149.984	1349.000
0.710	232.000	2314.989	1342.000
0.720	261.000	2490.492	1322.000
0.730	290.000	2613.345	1370.000
0.740	321.000	2759.341	1388.000
0.750	353.000	2891.539	1424.000
0.760	386.000	3014.077	1472.000
0.770	421.000	3159.854	1490.000
0.780	458.000	3321.898	1487.000
0.790	497.000	3495.328	1470.000
0.800	537.000	3646.730	1481.000
0.810	579.000	3812.711	1473.000
0.820	623.000	3988.898	1452.000
0.830	669.000	4172.228	1422.000
0.840	716.000	4330.560	1424.000
0.850	765.000	4501.392	1410.000
0.860	816.000	4680.974	1385.000
0.870	867.000	4806.682	1429.000
0.880	920.000	4954.677	1444.000
0.890	974.000	5088.274	1478.000
0.900	1031.000	5271.792	1448.000
0.910	1089.000	5430.254	1449.000
0.920	1149.000	5601.178	1435.000
0.930	1211.000	5780.825	1410.000
0.940	1274.000	5936.577	1415.000
0.950	1338.000	6075.604	1442.000
0.960	1404.000	6232.923	1445.000
0.970	1472.000	6403.046	1432.000
0.980	1542.000	6582.132	1408.000
0.990	1613.000	6737.493	1414.000
1.000	1686.000	6906.245	1402.000
1.010	1760.000	7054.371	1417.000
1.020	1836.000	7218.060	1412.000
1.030	1914.000	7392.642	1394.000
1.040	1995.000	7604.849	1326.000
1.050	2075.000	7723.395	1380.000
1.060	2157.000	7866.376	1401.000
1.070	2242.000	8056.463	1363.000
1.080	2328.000	8219.524	1358.000
1.090	2415.000	8363.667	1379.000
1.100	2505.000	8554.567	1339.000
1.110	2595.000	8688.197	1373.000
1.120	2688.000	8871.738	1342.000
1.130	2782.000	9030.216	1344.000
1.140	2877.000	9171.152	1369.000
1.150	2974.000	9329.806	1370.000
1.160	3072.000	9470.864	1395.000
1.170	3171.000	9599.605	1435.000
1.180	3272.000	9749.723	1447.000
1.190	3374.000	9884.806	1479.000
1.200	3478.000	10039.365	1486.000
1.210	3583.000	10177.555	1514.000
1.220	3689.000	10304.289	1557.000
1.230	3799.000	10513.002	1494.000
1.240	3906.000	10569.101	1628.000
1.250	4017.000	10728.371	1628.000
1.260	4129.000	10869.860	1652.000
1.270	4242.000	10998.902	1692.000
1.280	4358.000	11179.231	1666.000
1.290	4474.000	11305.462	1709.000
1.300	4592.000	11453.823	1724.000
1.310	4711.000	11587.676	1757.000
1.320	4832.000	11741.373	1765.000
1.330	4955.000	11908.961	1755.000
1.340	5079.000	12056.273	1772.000
1.350	5205.000	12219.391	1768.000
1.360	5335.000	12453.574	1672.000
1.370	5463.000	12557.502	1744.000
1.380	5594.000	12720.251	1740.000
1.390	5729.000	12954.176	1645.000
1.400	5863.000	13087.923	1679.000
1.410	6001.000	13301.546	1610.000
1.420	6138.000	13421.082	1662.000
1.430	6278.000	13594.758	1644.000
1.440	6421.000	13806.330	1578.000
1.450	6565.000	13984.431	1554.000
1.460	6710.000	14139.102	1561.000
